@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
0.274158,0.558985,W
0.29191,0.391224,W
0.365718,0.960726,W
1.500975,0.349086,B
0.492329,0.488623,W
1.685708,0.869836,B
1.89965,0.617822,B
1.618993,0.686951,B
0.137478,0.668273,W
0.457736,0.548718,W
1.281884,0.743485,B
0.121687,0.632356,W
0.789683,0.740772,W
1.352541,0.849924,B
0.649271,0.493287,W
1.157541,0.167191,B
0.558045,0.198141,W
1.520876,0.390136,B
0.644524,0.418952,W
1.483834,0.651423,B
1.511501,0.615335,B
0.773455,0.610246,W
1.277689,0.751827,B
0.921383,0.850219,W
1.173405,0.508749,B
0.7575,0.690505,W
0.467726,0.867557,W
0.382551,0.441427,W
1.909914,0.117768,B
1.955997,0.32634,B
1.930772,0.998617,B
0.744113,0.434503,W
1.292125,0.864064,B
0.454769,0.85026,W
0.588139,0.655865,W
1.43123,0.31247,B
0.773458,0.988206,W
0.275457,0.034375,W
0.347821,0.272785,W
0.331,0.100159,W
1.327912,0.561901,B
0.922685,0.006721,W
1.324653,0.473986,B
0.261831,0.234298,W
1.209983,0.96974,B
1.613741,0.622561,B
1.221283,0.528274,B
0.636655,0.386006,W
0.672497,0.448295,W
1.720787,0.795676,B
0.809059,0.238019,W
1.575751,0.800186,B
1.653041,0.684701,B
0.473553,0.616651,W
0.151819,0.941333,W
1.853427,0.683348,B
1.118297,0.958726,B
1.615914,0.865916,B
1.415569,0.396733,B
1.610033,0.676262,B
1.93946,0.892808,B
1.460371,0.573589,B
1.785223,0.001536,B
1.116147,0.027066,B
0.908366,0.892051,W
1.609419,0.57395,B
1.56151,0.129575,B
0.637491,0.712735,W
0.847368,0.387051,W
1.160772,0.454194,B
0.361086,0.390539,W
0.204173,0.045671,W
1.695676,0.455275,B
1.513357,0.016718,B
1.087389,0.111105,B
1.105213,0.135812,B
0.518715,0.236579,W
0.033319,0.92608,W
0.790969,0.483408,W
0.298029,0.612823,W
1.774961,0.066103,B
0.19747,0.074147,W
0.133576,0.325705,W
1.788159,0.584765,B
0.212087,0.079745,W
0.151843,0.484756,W
1.276082,0.755667,B
0.272729,0.276378,W
1.382301,0.358824,B
0.101817,0.914291,W
1.559845,0.104869,B
0.626174,0.017696,W
0.041812,0.371167,W
1.001112,0.656294,B
1.172793,0.58333,B
0.58053,0.811386,W
0.479472,0.15703,W
1.914336,0.405524,B
0.330886,0.51945,W
0.14151,0.106347,W
0.878105,0.750313,W
1.376603,0.327939,B
1.119401,0.662495,B
1.177565,0.784652,B
1.62688,0.903799,B
0.23211,0.047505,W
0.373698,0.704983,W
1.459465,0.954292,B
1.38577,0.246016,B
1.684494,0.983628,B
0.767103,0.667275,W
1.368692,0.82464,B
1.632781,0.05047,B
0.811134,0.578257,W
0.780337,0.42064,W
1.219707,0.675646,B
1.862798,0.900864,B
0.841412,0.735831,W
0.185996,0.029175,W
0.455995,0.384615,W
0.088299,0.549214,W
1.064388,0.312402,B
1.722671,0.209166,B
1.725498,0.792748,B
0.965411,0.688587,W
1.990883,0.134893,B
1.951967,0.675106,B
0.256685,0.370145,W
1.955376,0.000594,B
1.119454,0.105037,B
0.30987,0.631262,W
1.536753,0.242046,B
0.482169,0.91245,W
0.572982,0.972145,W
1.373406,0.186908,B
1.649301,0.733077,B
1.600112,0.738767,B
0.069826,0.465663,W
1.41072,0.876583,B
0.272451,0.748319,W
0.255865,0.233814,W
1.007012,0.990017,B
0.035596,0.793466,W
1.42511,0.369872,B
0.133801,0.438985,W
0.125878,0.563223,W
1.320921,0.40275,B
1.598343,0.5353,B
0.601232,0.801792,W
0.585416,0.391629,W
1.907134,0.328041,B
0.051903,0.957396,W
0.197373,0.728771,W
1.416439,0.667413,B
0.693268,0.773439,W
1.724343,0.318235,B
0.390829,0.289175,W
1.957682,0.549927,B
1.637528,0.16566,B
0.046423,0.067149,W
1.546673,0.328027,B
1.282482,0.542075,B
1.043781,0.52845,B
1.025625,0.123613,B
0.40836,0.218747,W
0.450347,0.002208,W
0.707109,0.92205,W
1.176571,0.167044,B
1.516297,0.784095,B
1.835488,0.26719,B
0.170386,0.654679,W
0.431805,0.38272,W
1.045022,0.925219,B
0.565367,0.557999,W
1.837544,0.604237,B
1.776281,0.40023,B
0.848978,0.616436,W
0.539869,0.304328,W
1.979676,0.144181,B
0.741201,0.300033,W
1.152859,0.843795,B
1.49184,0.540319,B
1.248271,0.770083,B
1.548483,0.018907,B
0.766361,0.482403,W
0.102129,0.454055,W
1.484684,0.306199,B
1.525429,0.264163,B
0.532244,0.112376,W
1.217633,0.390004,B
0.131788,0.670879,W
1.980649,0.773849,B
1.983477,0.903825,B
0.402633,0.811416,W
0.752461,0.749421,W
0.224572,0.30003,W
1.619025,0.001727,B
0.491539,0.032019,W
1.758968,0.150248,B
1.612133,0.824238,B
1.236835,0.142607,B
0.566116,0.433144,W
0.007421,0.811647,W
1.683568,0.455439,B
0.561146,0.943388,W
1.950673,0.887503,B
0.66474,0.363366,W
1.602128,0.692969,B
0.783155,0.382964,W
1.776019,0.743237,B
0.739253,0.174487,W
0.225597,0.365189,W
1.24772,0.401418,B
0.529059,0.505915,W
0.921169,0.736706,W
0.849266,0.569663,W
0.47484,0.168256,W
1.301282,0.898366,B
0.221635,0.496267,W
0.410411,0.515294,W
1.417863,0.418828,B
0.81069,0.926293,W
0.060649,0.968885,W
1.193015,0.703572,B
0.200094,0.06961,W
0.201933,0.012543,W
1.345654,0.822502,B
1.95408,0.806959,B
1.361155,0.353658,B
0.171454,0.333773,W
1.034753,0.776859,B
0.191589,0.615343,W
0.088203,0.729482,W
1.652557,0.932814,B
0.372996,0.675952,W
0.17056,0.225581,W
0.91865,0.496593,W
1.283637,0.367485,B
1.223241,0.023912,B
0.262668,0.925714,W
0.759683,0.223164,W
0.033029,0.408912,W
1.028518,0.159085,B
1.265837,0.045622,B
0.604745,0.234076,W
0.596671,0.968304,W
0.71386,0.178109,W
1.067058,0.031738,B
0.680374,0.265843,W
1.986149,0.548003,B
1.779755,0.858866,B
1.696265,0.664206,B
1.131989,0.0839,B
0.034125,0.482403,W
1.750785,0.017278,B
1.531809,0.696438,B
1.100762,0.017725,B
1.905141,0.732386,B
1.906493,0.54425,B
0.773324,0.312767,W
0.334623,0.08273,W
1.524491,0.733974,B
1.322835,0.184808,B
0.404257,0.646312,W
1.798994,0.026856,B
0.198799,0.687888,W
0.372886,0.961029,W
1.642253,0.165991,B
1.805489,0.791018,B
1.979264,0.919881,B
1.39032,0.287005,B
0.778658,0.343347,W
0.837345,0.25081,W
0.632092,0.954924,W
1.489096,0.432256,B
1.740879,0.625514,B
1.563879,0.749588,B
0.133621,0.042429,W
1.822413,0.321768,B
1.955365,0.060992,B
1.245427,0.398289,B
0.909646,0.058445,W
1.862691,0.187317,B
0.908763,0.657508,W
1.201853,0.35473,B
0.354054,0.008513,W
0.361064,0.87224,W
1.503414,0.89682,B
0.369317,0.843359,W
1.341914,0.529447,B
1.439539,0.036119,B
0.024844,0.155685,W
0.062809,0.01324,W
1.993376,0.267585,B
1.298811,0.181507,B
0.846524,0.610552,W
1.844848,0.442369,B
1.105967,0.293816,B
0.800342,0.756452,W
0.637846,0.359173,W
0.874583,0.544197,W
1.240793,0.887777,B
0.456879,0.589814,W
1.458998,0.742568,B
0.578688,0.933149,W
0.879927,0.421707,W
0.874097,0.215297,W
0.213947,0.682908,W
1.671575,0.18922,B
1.015167,0.56664,B
1.587696,0.582202,B
1.848788,0.482863,B
1.314919,0.504146,B
0.226815,0.014321,W
0.58241,0.152879,W
0.748395,0.167196,W
0.665322,0.952726,W
0.760136,0.08034,W
1.56187,0.25325,B
0.449625,0.82848,W
1.100761,0.100028,B
1.937248,0.377584,B
1.963763,0.178857,B
1.354081,0.759431,B
1.376486,0.290296,B
0.855707,0.224906,W
1.140504,0.523405,B
1.269818,0.018497,B
1.64474,0.020551,B
1.285109,0.85363,B
1.821147,0.27471,B
1.793063,0.806222,B
1.846654,0.958766,B
1.44141,0.164253,B
1.032506,0.000124,B
1.91841,0.241825,B
1.63056,0.666119,B
1.64876,0.434567,B
1.16327,0.805708,B
0.664138,0.884077,W
1.647957,0.591301,B
1.589819,0.723305,B
0.195266,0.806819,W
0.169384,0.033808,W
0.220654,0.644492,W
0.429279,0.227887,W
0.228774,0.973164,W
0.944101,0.030028,W
0.529578,0.310736,W
1.20729,0.568379,B
1.67852,0.674488,B
0.57951,0.057949,W
1.732171,0.398752,B
0.012263,0.443558,W
0.634733,0.370091,W
1.808343,0.098597,B
0.323866,0.560659,W
1.909626,0.182383,B
0.730791,0.983503,W
1.876683,0.635542,B
0.281862,0.270974,W
1.395139,0.125923,B
0.614891,0.155823,W
0.513226,0.029254,W
1.056489,0.128864,B
1.054336,0.482459,B
0.704461,0.40584,W
1.34878,0.110633,B
0.072151,0.192544,W
1.97277,0.324161,B
0.047555,0.151886,W
0.368299,0.105443,W
1.270994,0.500249,B
0.127392,0.450263,W
1.887741,0.407346,B
0.163902,0.953118,W
1.809501,0.971239,B
1.95047,0.303462,B
0.773419,0.408078,W
1.876713,0.774096,B
0.504104,0.90745,W
0.8651,0.047567,W
0.260373,0.400647,W
1.861677,0.49931,B
1.772599,0.349276,B
1.105617,0.779026,B
0.860413,0.402957,W
1.034824,0.254948,B
0.981939,0.473033,W
1.224486,0.747615,B
1.009392,0.544957,B
1.405922,0.39139,B
0.194271,0.963207,W
1.323367,0.451441,B
1.719186,0.033069,B
1.901871,0.214892,B
0.911596,0.187842,W
0.293747,0.827353,W
0.324108,0.999972,W
1.196248,0.021847,B
1.35538,0.950724,B
0.946495,0.125681,W
1.998842,0.997167,B
1.605728,0.544655,B
1.606955,0.962055,B
0.477918,0.388835,W
1.672184,0.861398,B
0.894,0.263106,W
1.860837,0.12541,B
0.459181,0.246023,W
0.724246,0.40195,W
1.244624,0.047809,B
0.425413,0.632998,W
0.516777,0.347918,W
1.733094,0.12864,B
0.704982,0.788659,W
1.01072,0.611537,B
0.371158,0.112353,W
1.521722,0.762535,B
1.303883,0.98161,B
0.328747,0.99164,W
0.589952,0.540842,W
1.021596,0.634611,B
0.190544,0.736337,W
1.096755,0.060489,B
1.629287,0.500539,B
1.40342,0.767185,B
0.615694,0.973557,W
1.624836,0.40063,B
0.573907,0.114122,W
1.440851,0.170497,B
1.535397,0.443095,B
0.34452,0.213891,W
0.516287,0.99048,W
1.715793,0.853278,B
0.270045,0.278189,W
1.984005,0.778932,B
1.740765,0.969867,B
0.52575,0.626668,W
1.253233,0.897441,B
1.131678,0.073412,B
0.918034,0.205467,W
0.380468,0.754291,W
0.561497,0.345161,W
0.091226,0.302678,W
1.458455,0.144168,B
0.383071,0.965244,W
0.278229,0.421758,W
1.794841,0.11317,B
1.609408,0.061171,B
0.467161,0.665823,W
0.366017,0.461313,W
0.645567,0.259093,W
1.730492,0.468887,B
1.552377,0.114774,B
1.343552,0.961495,B
1.345562,0.661445,B
1.435894,0.888133,B
1.814423,0.098629,B
1.063563,0.969947,B
0.848192,0.392983,W
0.004876,0.589801,W
0.467132,0.828392,W
1.078162,0.303577,B
0.266352,0.09932,W
1.651658,0.126902,B
0.206523,0.94715,W
0.423183,0.083279,W
0.551221,0.917848,W
1.873041,0.603333,B
1.683513,0.837492,B
0.606041,0.962776,W
1.523078,0.994749,B
0.357605,0.202341,W
0.363064,0.540982,W
1.071753,0.4808,B
0.217079,0.179636,W
0.648265,0.977927,W
0.09735,0.106292,W
0.061757,0.301867,W
0.950917,0.782197,W
1.875508,0.522888,B
1.282712,0.33045,B
0.656715,0.438942,W
0.390181,0.904327,W
1.008421,0.621668,B
1.674441,0.651527,B
0.621768,0.199511,W
0.57532,0.487842,W
1.640946,0.567654,B
1.377068,0.14232,B
1.050752,0.907158,B
0.040164,0.145234,W
0.028514,0.383698,W
1.891382,0.575643,B
1.887316,0.728528,B
0.875691,0.296021,W
0.80655,0.825171,W
1.473819,0.321987,B
0.88155,0.971895,W
1.526765,0.042697,B
1.301144,0.285385,B
0.508514,0.662897,W
1.154467,0.616394,B
0.8834,0.159347,W
0.960456,0.549577,W
0.507831,0.634972,W
1.547584,0.49431,B
1.780391,0.820677,B
1.483761,0.781599,B
0.435306,0.677793,W
0.403328,0.190372,W
0.519119,0.03282,W
0.673506,0.058702,W
1.756523,0.499219,B
1.965579,0.974481,B
0.392542,0.513006,W
0.083571,0.423576,W
0.51907,0.825228,W
1.672936,0.458577,B
0.806916,0.378859,W
1.514276,0.467573,B
0.894305,0.968708,W
0.161856,0.855522,W
1.002226,0.587473,B
0.338131,0.364886,W
0.728551,0.553671,W
0.915656,0.65582,W
0.932843,0.678276,W
1.385779,0.563707,B
1.576517,0.34116,B
1.74809,0.986675,B
0.154784,0.95741,W
1.347425,0.457255,B
1.540369,0.200192,B
1.982544,0.033189,B
1.300813,0.602393,B
1.359038,0.973927,B
0.64218,0.032755,W
0.651148,0.525946,W
0.650863,0.821349,W
0.920988,0.404814,W
1.12196,0.518596,B
1.005137,0.625937,B
1.95393,0.364319,B
0.791117,0.387202,W
1.729328,0.428046,B
0.604941,0.511905,W
1.817428,0.758418,B
0.303339,0.2336,W
0.896766,0.037572,W
1.046401,0.496342,B
0.974682,0.863721,W
0.765791,0.486003,W
1.491605,0.399175,B
0.032065,0.202699,W
0.275415,0.847228,W
0.269209,0.405185,W
1.321162,0.166182,B
1.194925,0.802992,B
1.636295,0.307329,B
0.261284,0.265309,W
0.876767,0.545555,W
0.197169,0.429219,W
1.488252,0.32038,B
0.600804,0.780835,W
1.765188,0.6551,B
0.220815,0.487387,W
1.906193,0.867263,B
1.9497,0.632794,B
1.827449,0.803368,B
1.316621,0.973038,B
0.445423,0.689422,W
1.379013,0.429895,B
1.420371,0.31752,B
1.075061,0.440363,B
1.217057,0.540497,B
0.845424,0.96462,W
0.157157,0.660329,W
0.520354,0.130713,W
0.271474,0.618325,W
1.221065,0.705833,B
1.86568,0.73836,B
0.959933,0.432822,W
0.070145,0.329302,W
0.580998,0.728242,W
1.483431,0.455501,B
1.330365,0.874887,B
1.850138,0.34091,B
0.840654,0.927449,W
1.748302,0.113515,B
1.261317,0.85293,B
1.295719,0.046079,B
1.506293,0.620015,B
1.963086,0.670214,B
1.005024,0.955107,B
0.673855,0.548536,W
1.861104,0.857103,B
1.862949,0.213218,B
0.727339,0.137753,W
1.629734,0.319596,B
1.761638,0.164763,B
1.47243,0.015906,B
0.305204,0.75636,W
0.489685,0.029316,W
0.53876,0.488309,W
1.700663,0.547041,B
0.080235,0.679364,W
1.384419,0.87312,B
1.689641,0.337095,B
0.316903,0.967939,W
0.373655,0.687371,W
1.573339,0.851132,B
0.875268,0.426599,W
0.385771,0.168664,W
1.212714,0.340782,B
1.396956,0.031738,B
0.548469,0.15773,W
1.577623,0.999967,B
1.010326,0.381557,B
0.283937,0.987171,W
1.060659,0.513383,B
1.404031,0.502746,B
1.250113,0.451843,B
1.548146,0.176991,B
0.06222,0.238277,W
0.395398,0.909305,W
0.80096,0.102338,W
1.941767,0.128369,B
0.857254,0.09386,W
0.68564,0.440755,W
1.923925,0.487053,B
0.807491,0.952189,W
0.637055,0.197674,W
1.550351,0.521245,B
1.234295,0.916947,B
0.50609,0.395374,W
0.592037,0.348003,W
1.677641,0.823242,B
1.045199,0.447249,B
0.105715,0.472579,W
0.548664,0.372476,W
0.038725,0.393059,W
0.559973,0.241533,W
1.217112,0.103669,B
0.482023,0.775111,W
1.064812,0.71695,B
0.301417,0.304645,W
0.274565,0.171002,W
1.853457,0.957086,B
0.984698,0.001047,W
1.434463,0.235095,B
1.817257,0.51596,B
0.048375,0.699974,W
0.737274,0.156707,W
1.050714,0.165062,B
0.070884,0.112641,W
0.831058,0.200065,W
1.355472,0.826843,B
0.929292,0.211825,W
0.837702,0.73434,W
0.817606,0.882563,W
1.144741,0.895065,B
0.72361,0.150835,W
1.6816,0.336085,B
0.721371,0.672489,W
1.36299,0.257598,B
1.094839,0.291955,B
1.813158,0.478926,B
0.712194,0.382058,W
1.851472,0.763905,B
1.516073,0.940585,B
0.660066,0.288785,W
0.190412,0.813134,W
0.418479,0.619523,W
0.703514,0.44561,W
0.219401,0.307584,W
0.03039,0.716172,W
0.160593,0.124392,W
1.688389,0.522158,B
0.027656,0.465697,W
0.202834,0.401261,W
0.262951,0.394711,W
1.988688,0.405959,B
1.856451,0.336423,B
1.209559,0.158565,B
0.825925,0.862701,W
1.642054,0.287413,B
1.023585,0.455127,B
0.087165,0.62004,W
1.451961,0.506079,B
1.216653,0.181696,B
0.724516,0.597638,W
1.493222,0.290105,B
1.329704,0.297167,B
1.6628,0.07309,B
1.20756,0.736973,B
1.630841,0.531531,B
1.004859,0.08506,B
1.111945,0.360591,B
0.6531,0.959985,W
1.615563,0.68425,B
1.979509,0.054043,B
0.227619,0.543932,W
0.675071,0.34561,W
0.892553,0.22014,W
1.841478,0.67389,B
1.522604,0.77279,B
0.912392,0.097715,W
1.622705,0.74169,B
1.02622,0.855797,B
0.980361,0.440757,W
0.32209,0.466729,W
1.79911,0.140245,B
0.643841,0.003099,W
1.814745,0.856638,B
0.18916,0.86129,W
0.329579,0.936643,W
0.390051,0.274193,W
1.288079,0.961032,B
1.261052,0.207753,B
0.600697,0.261283,W
0.266648,0.661364,W
1.972434,0.182039,B
1.601289,0.527779,B
0.580951,0.472048,W
1.688253,0.850501,B
0.096624,0.78684,W
0.300185,0.771213,W
1.395908,0.668208,B
1.640554,0.894594,B
1.71237,0.674059,B
1.189117,0.008442,B
1.266142,0.595502,B
1.465556,0.764589,B
0.972256,0.12995,W
1.738812,0.216505,B
1.172652,0.741919,B
0.857357,0.147565,W
0.196102,0.679083,W
0.575601,0.202448,W
0.516785,0.731692,W
1.818416,0.27152,B
1.510527,0.532817,B
1.841959,0.177501,B
1.74459,0.295284,B
0.824804,0.633698,W
0.972561,0.745398,W
0.8986,0.712755,W
0.491403,0.804722,W
1.371252,0.272885,B
0.035185,0.130974,W
0.361578,0.728103,W
0.978766,0.570511,W
0.838684,0.536039,W
1.024321,0.44951,B
1.155131,0.054082,B
0.82112,0.117082,W
1.54474,0.117436,B
1.294719,0.610406,B
0.719895,0.562671,W
1.949652,0.354971,B
0.942535,0.673207,W
0.893417,0.64121,W
0.145298,0.575068,W
0.68536,0.225517,W
0.220911,0.538634,W
0.026113,0.539228,W
0.044922,0.576247,W
1.117461,0.894815,B
1.877898,0.827089,B
1.2158,0.5711,B
0.558137,0.156907,W
0.74866,0.925509,W
1.34848,0.788521,B
1.484257,0.024834,B
0.509367,0.838675,W
0.828462,0.281919,W
0.96593,0.188252,W
1.66698,0.717898,B
1.509393,0.480239,B
1.092118,0.039608,B
1.38418,0.213571,B
1.041906,0.60196,B
1.302246,0.534144,B
1.957148,0.051566,B
1.709078,0.682491,B
0.404386,0.679994,W
1.744142,0.240457,B
0.84543,0.082114,W
1.705163,0.712362,B
1.052439,0.328727,B
1.904592,0.021132,B
0.961415,0.994482,W
0.225465,0.908929,W
1.346912,0.000444,B
1.210415,0.889844,B
0.932406,0.556694,W
1.801858,0.017213,B
1.724738,0.710696,B
0.21527,0.235807,W
0.125127,0.600353,W
0.682099,0.52233,W
1.600523,0.011788,B
0.469615,0.034821,W
0.962097,0.558862,W
0.638774,0.12952,W
0.992827,0.117554,W
0.850339,0.680181,W
0.220464,0.623158,W
0.559042,0.485344,W
1.127058,0.478272,B
0.139501,0.156002,W
0.474078,0.60724,W
0.599588,0.769631,W
1.784125,0.153233,B
1.881876,0.048529,B
1.817131,0.001635,B
0.054058,0.743245,W
0.818609,0.652745,W
0.749729,0.397922,W
1.512409,0.91062,B
0.309841,0.883652,W
1.465681,0.361179,B
1.33686,0.848174,B
0.995122,0.631575,W
0.289051,0.237258,W
1.934151,0.792945,B
1.926896,0.208678,B
1.480952,0.518104,B
0.019944,0.858738,W
1.610277,0.746062,B
1.03453,0.046016,B
1.879997,0.828604,B
1.814961,0.918017,B
0.215767,0.602088,W
0.250567,0.198417,W
0.861478,0.848931,W
0.819989,0.301388,W
1.491861,0.662821,B
0.633673,0.588664,W
1.930707,0.225632,B
0.002139,0.95649,W
0.614228,0.007968,W
1.835352,0.480439,B
1.182952,0.675035,B
0.394799,0.353697,W
0.446922,0.848197,W
1.111379,0.78773,B
0.797776,0.043246,W
1.776792,0.599178,B
0.159548,0.710634,W
0.710367,0.354283,W
1.46487,0.75042,B
0.519957,0.039741,W
1.089037,0.212995,B
0.76879,0.062681,W
1.84993,0.610122,B
0.306543,0.378069,W
1.504916,0.169094,B
0.997273,0.896786,W
1.39847,0.350254,B
0.466002,0.49418,W
1.392134,0.831382,B
0.458149,0.479483,W
1.503996,0.617998,B
1.163237,0.227911,B
1.561488,0.334251,B
0.440855,0.121988,W
0.845498,0.256898,W
0.1877,0.432973,W
1.812093,0.741492,B
1.943795,0.058982,B
1.490151,0.524359,B
1.139941,0.132173,B
0.482009,0.171196,W
1.643599,0.313981,B
0.751098,0.835132,W
1.146931,0.013609,B
1.526615,0.498807,B
0.942624,0.791946,W
1.612002,0.38491,B
1.297239,0.109332,B
0.283716,0.76054,W
0.303725,0.339755,W
0.426622,0.441182,W
1.899802,0.196176,B
0.516037,0.117249,W
0.208024,0.288301,W
1.071005,0.072978,B
1.198675,0.412271,B
1.596795,0.714765,B
1.680926,0.11441,B
0.261558,0.99742,W
1.207834,0.106146,B
0.528466,0.347377,W
1.475191,0.589709,B
1.694024,0.541849,B
1.569434,0.552047,B
0.91196,0.152607,W
0.287149,0.554658,W
0.364075,0.321128,W
0.279218,0.770155,W
1.150787,0.945043,B
1.998081,0.963682,B
0.943685,0.900937,W
1.158869,0.962171,B
0.666922,0.872974,W
0.324016,0.870977,W
0.860759,0.003559,W
1.913843,0.631158,B
0.959516,0.716921,W
0.328509,0.178813,W
0.505577,0.730098,W
0.846569,0.020462,W
0.976034,0.271807,W
0.306889,0.560678,W
1.510153,0.203002,B
0.629569,0.337232,W
1.856852,0.640401,B
0.903661,0.255051,W
0.317269,0.480981,W
0.834218,0.549715,W
0.683313,0.966757,W
1.675082,0.642544,B
1.266095,0.675429,B
1.971768,0.3004,B
0.841088,0.070786,W
1.867832,0.969142,B
1.01387,0.41438,B
1.527232,0.697097,B
1.937645,0.987636,B
0.850467,0.650829,W
0.679932,0.745151,W
1.946705,0.267885,B
0.318221,0.679787,W
0.938505,0.211634,W
1.177256,0.359536,B
0.687734,0.50826,W
1.315168,0.566961,B
1.415746,0.398513,B
0.255694,0.729745,W
0.564632,0.748859,W
1.539341,0.418354,B
1.170621,0.928697,B
0.567026,0.856395,W
1.558977,0.039064,B
1.548151,0.791656,B
0.654528,0.713545,W
1.873941,0.114093,B
0.969756,0.054332,W
0.66876,0.878253,W
0.184964,0.695995,W
0.720944,0.21682,W
0.472821,0.989659,W
0.197001,0.472773,W
1.860168,0.536015,B
0.910614,0.768356,W
1.920507,0.286534,B
1.941984,0.380978,B
1.986023,0.203795,B
0.447879,0.553004,W
0.353288,0.190194,W
0.899041,0.390959,W
0.84592,0.059636,W
1.638593,0.865185,B
1.225577,0.059571,B
0.116901,0.086742,W
1.846904,0.785535,B
1.940777,0.729616,B
1.451964,0.458868,B
0.239335,0.013445,W
0.475608,0.786909,W
0.454214,0.893428,W
1.759064,0.267171,B
0.348911,0.368643,W
1.253141,0.311275,B
1.691084,0.762914,B
0.72154,0.563593,W
0.08936,0.282145,W
0.562637,0.891618,W
0.125144,0.448867,W
1.12072,0.859504,B
0.8832,0.84381,W
1.50248,0.189356,B
0.046365,0.275075,W
0.871593,0.576846,W
0.983594,0.992417,W
0.780138,0.361859,W
1.177338,0.011181,B
0.980935,0.168371,W
0.395808,0.996016,W
0.055801,0.549864,W
1.244562,0.415855,B
1.727763,0.483934,B
1.716177,0.703253,B
0.377017,0.770863,W
0.19275,0.031974,W
0.302226,0.21687,W
1.188997,0.372154,B
0.702719,0.857005,W
1.789866,0.670076,B
1.845995,0.475114,B
1.253536,0.946985,B
0.404651,0.858962,W
1.781655,0.50817,B
1.22789,0.543545,B
1.010115,0.001225,B
0.909331,0.265743,W
0.520038,0.934444,W
1.448184,0.858727,B
0.213363,0.21115,W
0.350835,0.890062,W
1.337873,0.281841,B
1.456193,0.894066,B
0.131746,0.049625,W
1.828931,0.534158,B
0.821722,0.884748,W
1.414531,0.381636,B
1.457232,0.654448,B
0.027696,0.595322,W
0.386303,0.160517,W
1.369733,0.165731,B
0.26238,0.533508,W
0.661609,0.451331,W
1.310098,0.136854,B
0.123671,0.118592,W
0.155391,0.10519,W
0.145605,0.108044,W
1.620688,0.001786,B
1.846399,0.844105,B
1.394684,0.975625,B
0.346619,0.082159,W
1.27756,0.651089,B
0.730651,0.941888,W
1.158981,0.167456,B
0.872537,0.842464,W
1.511206,0.699896,B
0.609073,0.764404,W
1.234384,0.971202,B
0.644604,0.744309,W
1.59855,0.025978,B
1.020722,0.615902,B
1.899086,0.10608,B
0.184531,0.178985,W
1.960701,0.468158,B
1.254007,0.620935,B
1.530808,0.467954,B
1.901097,0.954886,B
0.769482,0.968352,W
1.874762,0.397194,B
1.397295,0.605782,B
1.239839,0.435453,B
0.581013,0.29007,W
0.167879,0.588889,W
0.074615,0.270181,W
1.600786,0.32171,B
1.13284,0.549415,B
0.422411,0.760751,W
1.714387,0.581741,B
0.664929,0.293063,W
0.83606,0.644287,W
0.958591,0.195803,W
1.531018,0.03875,B
1.854615,0.062405,B
1.253227,0.489732,B
1.234029,0.960196,B
1.79907,0.983892,B
1.136882,0.700048,B
0.199921,0.082763,W
0.040268,0.434007,W
0.583059,0.44826,W
0.391041,0.103943,W
1.499281,0.994718,B
0.60366,0.528349,W
1.258371,0.497814,B
0.11418,0.118789,W
0.196911,0.253888,W
0.954662,0.281021,W
0.342861,0.505368,W
1.270685,0.933942,B
1.304103,0.100948,B
0.739886,0.37633,W
0.119147,0.654468,W
1.101112,0.369303,B
1.725245,0.692855,B
0.183282,0.427389,W
0.476415,0.680787,W
0.932284,0.423241,W
1.350855,0.76743,B
0.613684,0.263317,W
0.813487,0.904877,W
1.16317,0.392521,B
0.857145,0.226109,W
1.254757,0.057389,B
1.840462,0.992152,B
1.557728,0.109056,B
0.699218,0.626589,W
0.869446,0.398607,W
0.571777,0.15043,W
0.435691,0.960076,W
1.069817,0.461354,B
0.056462,0.085115,W
1.828331,0.486865,B
0.153624,0.758836,W
0.542953,0.07582,W
1.902669,0.432998,B
0.633612,0.523168,W
0.019393,0.389909,W
1.274999,0.976128,B
1.195056,0.855132,B
1.868026,0.553929,B
0.394706,0.736671,W
0.686555,0.068478,W
0.114947,0.299403,W
0.089585,0.961927,W
1.379611,0.874386,B
0.586534,0.445941,W
1.228571,0.102771,B
1.741587,0.382158,B
0.761812,0.56797,W
1.640968,0.886081,B
0.230854,0.96677,W
0.154036,0.494869,W
0.816565,0.313717,W
1.874316,0.611179,B
0.324863,0.816536,W
1.611538,0.498746,B
1.587856,0.553836,B
0.75689,0.929312,W
0.60691,0.07655,W
0.339144,0.308171,W
0.730887,0.100941,W
1.859198,0.309499,B
0.458871,0.070188,W
1.950496,0.391536,B
1.633645,0.638657,B
0.488562,0.674793,W
1.963975,0.879798,B
0.824061,0.200425,W
0.178267,0.113509,W
1.752194,0.36701,B
0.430509,0.546615,W
1.139741,0.696864,B
1.381919,0.589526,B
1.609124,0.353073,B
1.298432,0.967471,B
0.690264,0.873074,W
0.205542,0.449307,W
0.393267,0.561747,W
1.859711,0.054386,B
0.34747,0.810004,W
0.479777,0.383134,W
1.801348,0.770011,B
1.54002,0.219437,B
1.297936,0.989522,B
0.166157,0.302712,W
1.553076,0.390842,B
0.127137,0.295005,W
0.27764,0.999548,W
1.594454,0.665794,B
0.499307,0.324629,W
1.954637,0.91445,B
