x,y,color
0.68419,1.307714,B
0.183692,1.429393,B
0.561218,0.204071,W
0.392101,0.656436,W
0.579657,1.880981,B
0.34894,1.236972,B
0.512079,0.006455,W
0.570334,1.653608,B
0.57381,1.349543,B
0.533064,1.042569,B
0.200744,1.261137,B
0.291234,0.842829,W
0.663745,1.637025,B
0.221071,1.617291,B
0.206085,0.099417,W
0.707745,1.900027,B
0.043809,0.859454,W
0.99432,0.58353,W
0.666037,0.174559,W
0.771864,0.847147,W
0.903352,1.527288,B
0.762001,1.171855,B
0.283711,1.313202,B
0.286011,1.095009,B
0.480529,0.282023,W
0.183504,0.946029,W
0.156673,1.240683,B
0.836422,1.107705,B
0.235336,0.536651,W
0.02863,0.710786,W
0.286591,1.22321,B
0.667447,0.197695,W
0.807526,1.382059,B
0.900076,0.415036,W
0.775499,1.230672,B
0.921718,1.11879,B
0.144861,1.997938,B
0.000312,1.797631,B
0.66001,0.897173,W
0.351006,1.549572,B
0.911825,0.386585,W
0.755463,1.597718,B
0.051687,0.118758,W
0.663428,1.348309,B
0.562162,1.155544,B
0.901163,1.943278,B
0.849441,1.494054,B
0.693893,0.431413,W
0.945569,0.772255,W
0.899878,1.166832,B
0.11972,0.70096,W
0.789257,0.093011,W
0.15093,0.367214,W
0.897462,0.377849,W
0.489033,1.936343,B
0.523633,0.120614,W
0.100591,0.246249,W
0.269456,1.695046,B
0.322395,0.718118,W
0.602865,1.971988,B
0.874543,0.922085,W
0.108335,0.668081,W
0.111494,0.620013,W
0.458352,0.738787,W
0.588199,1.836494,B
0.272228,1.113196,B
0.152809,1.645528,B
0.24293,1.488666,B
0.712026,0.722134,W
0.706138,1.896169,B
0.381281,0.198058,W
0.268354,1.057711,B
0.499242,0.853297,W
0.601301,0.480623,W
0.982812,0.476805,W
0.183361,1.314508,B
0.741756,0.620048,W
0.687206,0.92657,W
0.472453,1.828269,B
0.214776,0.596439,W
0.40946,1.678129,B
0.361309,0.945469,W
0.922436,1.818047,B
0.602782,0.426458,W
0.984725,0.714911,W
0.544466,1.065643,B
0.801913,0.564714,W
0.946955,0.269716,W
0.51294,1.062677,B
0.496752,1.301854,B
0.949796,0.063705,W
0.375753,0.071377,W
0.813228,0.075804,W
0.409256,1.091331,B
0.938055,0.313277,W
0.840209,1.55942,B
0.501789,0.043516,W
0.522051,0.530628,W
0.723478,0.3825,W
0.841363,0.45306,W
0.90962,0.891229,W
0.412466,0.104205,W
0.788265,1.777652,B
0.872897,0.583821,W
0.509849,0.911735,W
0.220945,0.614758,W
0.422975,1.234352,B
0.22042,0.13193,W
0.624579,1.405123,B
0.607581,0.776083,W
0.101327,0.069575,W
0.763436,0.224498,W
0.921465,0.388494,W
0.614677,0.238233,W
0.100295,1.76265,B
0.383555,1.351438,B
0.30083,0.404913,W
0.049365,0.939965,W
0.364446,0.931777,W
0.289507,0.776786,W
0.382,1.290411,B
0.765327,1.310946,B
0.858872,0.782835,W
0.351193,0.715298,W
0.364682,0.488923,W
0.306669,1.47765,B
0.793509,0.300443,W
0.349425,0.154233,W
0.788347,0.740854,W
0.015722,0.532783,W
0.705476,0.796651,W
0.473156,1.029893,B
0.977174,0.578562,W
0.137735,0.793061,W
0.104577,0.108329,W
0.700242,1.274402,B
0.787,0.281378,W
0.967964,0.163822,W
0.763546,0.492168,W
0.305349,0.981922,W
0.240144,0.043003,W
0.515183,0.637128,W
0.646579,1.763502,B
0.382507,0.180219,W
0.818027,1.652083,B
0.104103,1.461814,B
0.748891,0.596519,W
0.273991,0.034981,W
0.191436,1.779846,B
0.470896,1.300293,B
0.634032,1.153951,B
0.192608,1.535313,B
0.807993,0.916282,W
0.471356,0.981579,W
0.587187,0.679623,W
0.804936,0.740242,W
0.685332,0.068586,W
0.71048,1.295023,B
0.710308,0.16896,W
0.242689,0.981554,W
0.44419,0.547432,W
0.534454,0.297235,W
0.412952,0.183978,W
0.306169,1.32748,B
0.632235,0.541805,W
0.455663,1.024467,B
0.412367,1.458313,B
0.409243,0.408693,W
0.264792,1.01572,B
0.958147,0.93314,W
0.425006,0.110759,W
0.752985,0.26567,W
0.216188,1.508048,B
0.576855,0.219222,W
0.405409,0.357672,W
0.492287,0.386477,W
0.6647,0.693262,W
0.217453,1.520828,B
0.057848,1.943608,B
0.815539,1.921858,B
0.604785,1.869729,B
0.610631,0.456661,W
0.918795,1.47534,B
0.96447,0.526267,W
0.527972,1.972311,B
0.038282,0.431287,W
0.515922,0.744625,W
0.430865,0.483029,W
0.911987,0.059705,W
0.76371,0.314881,W
0.209526,0.38363,W
0.788641,0.929616,W
0.498852,1.397535,B
0.554418,1.101601,B
0.763159,0.280688,W
0.445734,0.951095,W
0.721004,1.273415,B
0.263167,1.491297,B
0.413994,1.628297,B
0.023796,0.99001,W
0.372614,1.382591,B
0.898519,1.202054,B
0.891839,1.59138,B
0.441397,1.199301,B
0.496142,1.800446,B
0.732447,1.512377,B
0.314656,0.896724,W
0.125166,1.512204,B
0.574298,0.554655,W
0.604977,1.080327,B
0.188447,1.748731,B
0.121013,1.033026,B
0.927757,1.055544,B
0.516909,0.183831,W
0.679734,0.084018,W
0.094312,0.691238,W
0.668138,0.950592,W
0.480537,1.702296,B
0.909767,0.582155,W
0.787854,1.712584,B
0.831563,0.499141,W
0.709513,0.069366,W
0.690155,1.319021,B
0.900624,1.375054,B
0.342128,1.722735,B
0.127981,1.922898,B
0.149336,0.133689,W
0.146681,1.104571,B
0.489338,0.953161,W
0.316101,0.262671,W
0.858835,0.924939,W
0.196439,1.557521,B
0.930238,0.719746,W
0.551459,1.238417,B
0.828245,0.754811,W
0.992173,0.575906,W
0.709898,1.920616,B
0.53396,1.117627,B
0.233772,0.038057,W
0.907842,1.643746,B
0.424794,1.954559,B
0.244047,0.023807,W
0.06845,0.369915,W
0.017441,1.394558,B
0.580113,1.301329,B
0.350884,0.641378,W
0.22946,1.918783,B
0.908318,0.150876,W
0.856553,1.289899,B
0.871533,0.903608,W
0.729662,1.928938,B
0.056913,0.555854,W
0.527596,1.39211,B
0.917215,1.164762,B
0.210407,0.850366,W
0.680723,0.467973,W
0.012285,0.580277,W
0.359469,1.646432,B
0.192901,1.967087,B
0.866736,0.05473,W
0.809427,0.244767,W
0.787376,1.452558,B
0.015134,0.118454,W
0.930094,1.086174,B
0.437288,1.498821,B
0.086795,0.816492,W
0.441649,0.887603,W
0.978049,1.033442,B
0.580852,1.453656,B
0.762644,0.674508,W
0.772376,1.133329,B
0.841951,0.636875,W
0.995678,0.618495,W
0.953344,0.915142,W
0.341538,1.163537,B
0.982781,1.88848,B
0.284202,1.388987,B
0.273697,1.359353,B
0.394011,0.823817,W
0.372498,1.922265,B
0.551978,0.612242,W
0.720153,0.632634,W
0.027226,1.094758,B
0.015141,0.999036,W
0.960217,0.809221,W
0.254957,1.667462,B
0.238169,1.709346,B
0.49322,1.247758,B
0.669112,0.636128,W
0.197328,0.421914,W
0.278136,0.444803,W
0.434537,1.565591,B
0.089168,1.45708,B
0.108846,1.431929,B
0.42047,0.118072,W
0.391579,0.318063,W
0.003264,1.868248,B
0.573524,0.274355,W
0.546056,0.243547,W
0.901948,0.373437,W
0.204388,0.646726,W
0.567645,1.851508,B
0.341155,1.261159,B
0.21299,1.912849,B
0.475345,1.753401,B
0.011372,1.56037,B
0.936231,0.686954,W
0.479883,0.264092,W
0.743703,0.186077,W
0.879826,1.816455,B
0.743816,0.655408,W
0.124682,0.88808,W
0.615604,1.082311,B
0.051859,0.795629,W
0.628836,1.34056,B
0.168987,1.82831,B
0.374781,0.046103,W
0.991591,1.656757,B
0.771717,1.97705,B
0.299047,0.526858,W
0.742807,1.610029,B
0.344398,0.23407,W
0.475129,0.260629,W
0.094567,1.420599,B
0.104972,0.09423,W
0.060976,1.214528,B
0.85871,0.54842,W
0.393543,0.702397,W
0.241912,0.868212,W
0.232093,0.343603,W
0.338968,1.524233,B
0.204715,1.972298,B
0.991832,0.821496,W
0.969929,1.398985,B
0.037335,0.528609,W
0.744666,1.848734,B
0.833289,1.614309,B
0.290299,1.153932,B
0.273786,0.546191,W
0.658518,0.66833,W
0.238194,1.620022,B
0.231042,1.002582,B
0.091338,1.071822,B
0.805136,0.647441,W
0.490571,0.421376,W
0.974494,1.279428,B
0.262208,1.108874,B
0.141335,0.233415,W
0.363137,0.587424,W
0.13576,1.756785,B
0.79308,0.178472,W
0.110274,1.47657,B
0.235238,0.367664,W
0.495982,1.310324,B
0.612193,0.704334,W
0.403601,0.786495,W
0.759407,1.558978,B
0.331128,1.363139,B
0.465291,1.363024,B
0.65937,0.14157,W
0.883819,1.447696,B
0.292571,1.89947,B
0.527902,1.827737,B
0.432936,0.491596,W
0.625913,0.940983,W
0.269721,0.448978,W
0.012199,0.795727,W
0.32688,0.118911,W
0.049602,1.007355,B
0.527374,1.778887,B
0.577509,1.665369,B
0.465927,0.515377,W
0.264881,1.985105,B
0.599441,0.746852,W
0.460959,0.680906,W
0.497078,1.299711,B
0.426291,0.079072,W
0.625885,1.038425,B
0.100452,1.0779,B
0.118224,1.267347,B
0.513596,0.320778,W
0.12343,1.419896,B
0.274592,1.435844,B
0.933979,1.714343,B
0.37231,1.185564,B
0.484933,1.707663,B
0.947352,0.913968,W
0.809668,0.882674,W
0.183682,1.685981,B
0.486073,0.432167,W
0.743732,1.584218,B
0.762074,0.04917,W
0.637398,0.236881,W
0.381757,1.472412,B
0.878374,0.666498,W
0.894683,1.433307,B
0.714324,1.827372,B
0.852189,0.122834,W
0.969131,1.354405,B
0.575409,0.560996,W
0.504907,1.300571,B
0.401353,0.269871,W
0.809955,1.748723,B
0.169835,1.286633,B
0.685226,1.669006,B
0.718953,0.262974,W
0.635452,1.605747,B
0.245549,0.219845,W
0.479671,1.819701,B
0.594323,1.281374,B
0.363776,0.150643,W
0.976332,1.410014,B
0.291843,1.078637,B
0.372664,0.550984,W
0.687223,1.50833,B
0.797587,0.157098,W
0.46534,1.043231,B
0.658772,0.102052,W
0.707297,1.75348,B
0.168448,0.819661,W
0.222408,0.653818,W
0.51707,0.108048,W
0.74878,1.852944,B
0.259155,0.558899,W
0.467504,1.190158,B
0.631746,0.746737,W
0.670657,1.38245,B
0.109818,1.395501,B
0.403514,0.682206,W
0.454877,0.114323,W
0.135905,0.802121,W
0.203808,1.194582,B
0.331178,0.764541,W
0.694994,1.723283,B
0.157338,1.939449,B
0.321011,1.645566,B
0.163429,0.564183,W
0.962756,1.564134,B
0.527144,1.424401,B
0.779522,1.683535,B
0.18497,1.099085,B
0.763069,0.429552,W
0.371962,1.633323,B
0.793893,1.947319,B
0.637688,0.848018,W
0.950419,1.027771,B
0.786837,0.806504,W
0.341502,1.340158,B
0.844259,0.132362,W
0.345281,0.363497,W
0.088696,1.7798,B
0.189741,0.190644,W
0.782767,1.497382,B
0.873439,0.966074,W
0.044579,0.380781,W
0.957595,0.379766,W
0.820474,1.405466,B
0.972771,0.540847,W
0.415062,0.379263,W
0.979141,0.388491,W
0.512859,1.402532,B
0.879906,1.268102,B
0.699723,1.526525,B
0.228599,1.532646,B
0.466468,1.830578,B
0.276701,1.211895,B
0.946545,1.27487,B
0.049522,0.515517,W
0.03459,0.137487,W
0.453057,1.105501,B
0.65682,1.291681,B
0.551243,1.803674,B
0.302289,1.782418,B
0.395361,0.687547,W
0.606973,0.691552,W
0.780904,1.080862,B
0.753192,0.288638,W
0.215844,1.109431,B
0.178974,1.25923,B
0.486867,1.36087,B
0.069682,0.402398,W
0.251019,1.881941,B
0.923383,1.842541,B
0.47381,0.016948,W
0.027769,1.211186,B
0.919386,0.96753,W
0.063484,0.110837,W
0.894841,1.757763,B
0.299728,0.499947,W
0.963859,0.354193,W
0.555606,0.982637,W
0.136344,1.810421,B
0.259859,0.08031,W
0.295921,0.56621,W
0.453147,0.488496,W
0.247804,1.039756,B
0.551758,1.828693,B
0.720958,0.377297,W
0.605266,1.199888,B
0.016398,1.274618,B
0.65485,0.097777,W
0.578991,1.946493,B
0.753365,1.158356,B
0.414127,0.789612,W
0.615806,1.384646,B
0.299754,1.170411,B
0.938854,0.932143,W
0.698126,0.733312,W
0.431228,1.54235,B
0.098164,1.834976,B
0.118549,0.213915,W
0.844985,1.161215,B
0.174237,1.415479,B
0.290507,1.11098,B
0.771804,1.897748,B
0.46348,0.489596,W
0.101721,0.054217,W
0.105962,1.636174,B
0.126521,1.1235,B
0.539648,0.756959,W
0.496711,0.338734,W
0.166884,0.469695,W
0.845217,1.112217,B
0.706838,1.814273,B
0.655421,1.341312,B
0.414866,1.198581,B
0.180953,0.595176,W
0.761454,0.015836,W
0.165389,1.727483,B
0.66375,0.823986,W
0.505427,0.491903,W
0.344988,1.37668,B
0.257715,1.92525,B
0.481885,0.199286,W
0.301455,1.3526,B
0.789608,0.833884,W
0.605343,1.652302,B
0.827802,1.920973,B
0.585556,0.119382,W
0.168473,1.240996,B
0.05072,1.784118,B
0.246246,1.084415,B
0.963916,1.082769,B
0.335917,1.07677,B
0.733823,1.616025,B
0.179261,1.254351,B
0.33891,0.459301,W
0.48595,0.066796,W
0.677524,0.99593,W
0.73962,1.497192,B
0.383782,0.68223,W
0.760713,0.891033,W
0.098012,0.622926,W
0.575061,1.859823,B
0.711295,0.390619,W
0.058447,0.742749,W
0.834576,1.017199,B
0.557596,1.452583,B
0.771491,0.710782,W
0.427651,1.30966,B
0.967544,1.069306,B
0.689368,0.766041,W
0.501854,0.580599,W
0.958447,1.808058,B
0.590176,1.004275,B
0.777508,1.536327,B
0.549217,1.387631,B
0.710715,1.919588,B
0.682484,0.888472,W
0.103109,1.875719,B
0.737808,0.415738,W
0.262876,0.681631,W
0.790285,0.234662,W
0.821265,0.010049,W
0.394637,1.608681,B
0.276773,0.532779,W
0.168783,1.04103,B
0.609925,0.861026,W
0.261311,0.667118,W
0.307311,0.778132,W
0.648553,1.916262,B
0.952665,0.858729,W
0.635877,1.325254,B
0.764797,1.05425,B
0.070009,0.455489,W
0.24297,1.620799,B
0.305805,0.712458,W
0.315883,0.207635,W
0.30244,1.170203,B
0.025613,0.967373,W
0.290813,1.384507,B
0.143962,0.869451,W
0.795491,1.972651,B
0.978546,0.601287,W
0.901201,0.204753,W
0.426973,0.303061,W
0.286098,0.38328,W
0.783494,0.38999,W
0.55698,0.941888,W
0.950135,1.831013,B
0.310951,1.65816,B
0.884272,0.625856,W
0.167603,0.407989,W
0.63677,1.675028,B
0.270682,0.402473,W
0.694094,1.661843,B
0.880678,0.19104,W
0.983073,1.53785,B
0.53547,0.051074,W
0.687607,0.44394,W
0.596347,1.485234,B
0.332689,1.316909,B
0.577235,1.675184,B
0.671825,1.728583,B
0.550016,1.061634,B
0.201393,1.669881,B
0.887846,1.974003,B
0.641483,1.164132,B
0.426411,1.564544,B
0.532572,1.592701,B
0.887889,0.462959,W
0.459899,0.618031,W
0.437997,1.327254,B
0.008858,1.961064,B
0.14596,0.553068,W
0.750539,1.535661,B
0.687152,0.335543,W
0.183994,0.194242,W
0.1504,1.537905,B
0.943891,1.875179,B
0.796258,0.905798,W
0.434202,0.571074,W
0.463434,1.978352,B
0.167578,0.265072,W
0.970235,1.046621,B
0.357157,0.048597,W
0.964705,0.926639,W
0.063789,1.474979,B
0.789296,1.052983,B
0.106975,0.243548,W
0.770429,0.61308,W
0.707106,0.397083,W
0.430397,0.743928,W
0.488928,0.161764,W
0.404568,0.08623,W
0.323971,0.298592,W
0.079877,0.340873,W
0.819369,1.127859,B
0.251449,1.798726,B
0.066649,1.381665,B
0.526595,1.069688,B
0.545716,0.609108,W
0.951165,1.953144,B
0.122914,1.170608,B
0.861181,0.292714,W
0.210829,0.356438,W
0.112998,1.971741,B
0.505642,1.602143,B
0.517876,0.125455,W
0.285609,1.580967,B
0.883131,0.493127,W
0.570131,0.555598,W
0.260682,1.459959,B
0.942924,0.68531,W
0.886506,1.353859,B
0.150043,1.085294,B
0.1884,1.589735,B
0.722837,0.163758,W
0.340687,0.014851,W
0.793999,1.01311,B
0.754438,1.859853,B
0.086133,1.057067,B
0.409315,0.889564,W
0.793589,1.520555,B
0.745352,0.383455,W
0.078023,0.731988,W
0.555377,0.811678,W
0.667425,0.430947,W
0.880542,0.429019,W
0.936898,0.488906,W
0.516592,0.4039,W
0.063194,0.398551,W
0.756543,0.587966,W
0.18725,1.829803,B
0.224591,0.330834,W
0.297161,1.197801,B
0.921834,1.22144,B
0.832263,0.957692,W
0.641659,0.464622,W
0.567876,1.155651,B
0.668614,0.13992,W
0.137433,1.302565,B
0.437851,1.918791,B
0.562453,0.885883,W
0.077966,1.203064,B
0.466927,1.629471,B
0.110034,0.894347,W
0.61396,1.73769,B
0.114234,0.592244,W
0.214972,1.446,B
0.749593,0.77486,W
0.555335,0.797104,W
0.147859,0.787501,W
0.677894,0.178779,W
0.821071,0.472645,W
0.167029,0.515496,W
0.13858,1.325904,B
0.663891,1.876783,B
0.043025,0.369734,W
0.504384,0.855338,W
0.179513,0.998994,W
0.5535,1.218465,B
0.403933,1.52503,B
0.18665,0.096077,W
0.246894,0.469342,W
0.103861,0.381837,W
0.783222,1.045159,B
0.645081,0.367728,W
0.322732,0.287053,W
0.048274,0.205585,W
0.158615,1.358579,B
0.638488,0.185997,W
0.642018,1.674601,B
0.854318,0.271823,W
0.513963,0.247628,W
0.811054,0.991064,W
0.200605,0.787825,W
0.46677,1.020243,B
0.363801,1.122739,B
0.921432,0.781554,W
0.324988,1.102549,B
0.591085,0.507898,W
0.276504,0.195534,W
0.462341,0.379079,W
0.41357,0.486786,W
0.164746,0.523897,W
0.137286,0.238995,W
0.438399,1.699494,B
0.57791,0.365206,W
0.167593,0.774479,W
0.372776,1.641457,B
0.860762,1.482979,B
0.318464,1.660847,B
0.813722,0.316935,W
0.664777,1.758956,B
0.153751,1.251609,B
0.812156,0.0258,W
0.482013,1.467218,B
0.328633,0.280612,W
0.822488,1.677196,B
0.191955,1.907101,B
0.230708,1.52603,B
0.116814,1.003383,B
0.555951,1.241538,B
0.466328,1.203351,B
0.985773,1.15616,B
0.151869,0.52571,W
0.958928,0.413883,W
0.127616,1.127214,B
0.370251,0.816154,W
0.294219,0.01422,W
0.268677,1.781764,B
0.104427,1.83694,B
0.226643,1.001955,B
0.461743,1.752877,B
0.069911,0.183634,W
0.40202,1.659716,B
0.930017,1.914215,B
0.545307,0.335479,W
0.337029,0.164992,W
0.803944,1.271742,B
0.352122,0.702246,W
0.969206,1.682732,B
0.903808,0.03384,W
0.253566,0.577801,W
0.403523,1.116545,B
0.988185,0.269727,W
0.058838,0.961254,W
0.703084,1.559566,B
0.608708,1.631261,B
0.591447,1.779152,B
0.706481,0.853939,W
0.407194,1.593564,B
0.427281,1.680244,B
0.812812,0.728768,W
0.847808,1.235215,B
0.748107,1.753612,B
0.869818,0.880783,W
0.040364,0.380619,W
0.76513,0.294957,W
0.693327,1.850645,B
0.176861,0.138357,W
0.095364,0.04756,W
0.011055,0.882367,W
0.196286,1.064632,B
0.688498,0.777793,W
0.665,1.009458,B
0.539663,1.857627,B
0.185503,1.327544,B
0.160383,0.148628,W
0.724862,0.932326,W
0.752103,0.604464,W
0.207459,1.754026,B
0.272858,1.351992,B
0.318864,1.036777,B
0.485042,1.048996,B
0.050503,1.812298,B
0.245323,1.360162,B
0.922034,1.186645,B
0.490113,0.495575,W
0.58184,0.567195,W
0.869608,0.587172,W
0.328531,0.453453,W
0.44723,0.58478,W
0.375817,1.906175,B
0.527752,0.543149,W
0.059578,1.845731,B
0.271338,1.203262,B
0.750404,0.4518,W
0.943793,1.961175,B
0.192464,1.006563,B
0.083479,1.491414,B
0.260874,0.84298,W
0.32091,1.682409,B
0.011796,0.469746,W
0.098367,1.87048,B
0.504282,0.88345,W
0.606523,0.310617,W
0.040056,0.557998,W
0.330338,0.801313,W
0.51192,0.911293,W
0.451723,0.647995,W
0.451205,0.542653,W
0.018265,1.802526,B
0.556295,0.145918,W
0.799891,1.324276,B
0.774333,1.760054,B
0.551546,1.402862,B
0.887609,1.886293,B
0.757681,1.09611,B
0.207207,1.490233,B
0.278375,0.502213,W
0.824031,0.01352,W
0.575139,1.379975,B
0.044223,0.449657,W
0.726143,1.2912,B
0.467081,0.10639,W
0.3216,0.873076,W
0.161052,0.192802,W
0.643252,0.049693,W
0.458347,0.616937,W
0.297422,1.384325,B
0.144842,1.88519,B
0.311001,1.667185,B
0.100768,1.431053,B
0.703034,1.916998,B
0.859438,1.005243,B
0.22458,1.782258,B
0.019068,0.280896,W
0.081775,0.172348,W
0.304905,0.355734,W
0.664248,1.585966,B
0.37613,1.746246,B
0.311057,1.099172,B
0.602443,1.999215,B
0.729617,0.782404,W
0.705589,1.581584,B
0.629672,0.09947,W
0.686422,0.736404,W
0.669115,1.21936,B
0.036994,0.854272,W
0.374483,1.325716,B
0.76778,1.424077,B
0.692351,0.422798,W
0.083793,1.206677,B
0.515771,1.219999,B
0.981854,1.269311,B
0.753634,1.686545,B
0.880404,1.263004,B
0.904961,1.878615,B
0.970871,0.106584,W
0.955543,1.707629,B
0.065456,0.309059,W
0.713283,1.601203,B
0.652444,1.022913,B
0.477245,0.139475,W
0.072019,1.655776,B
0.728245,0.314645,W
0.218863,1.00038,B
0.496513,1.034992,B
0.379353,1.620807,B
0.734469,0.299269,W
0.414854,1.844987,B
0.442336,1.902105,B
0.846333,1.787716,B
0.072478,1.136175,B
0.85084,0.56319,W
0.925053,1.460309,B
0.916108,0.757377,W
0.748007,0.607695,W
0.566769,0.392269,W
0.003836,1.25052,B
0.501948,1.808039,B
0.66215,0.083696,W
0.436398,1.291615,B
0.893447,0.521328,W
0.426141,1.142957,B
0.375207,1.100983,B
0.287231,0.632697,W
0.308415,1.434919,B
0.582375,1.238554,B
0.893635,0.296565,W
0.091036,0.968444,W
0.146716,0.872597,W
0.474875,1.526654,B
0.479638,1.636574,B
0.77618,1.848689,B
0.989067,0.664141,W
0.051674,0.472004,W
0.943404,0.954377,W
0.946134,1.021789,B
0.51966,0.484602,W
0.687181,1.606065,B
0.413583,1.264044,B
0.320019,0.083426,W
0.99863,0.85954,W
0.669549,0.418811,W
0.808956,0.348856,W
0.383046,1.037023,B
0.317222,0.849668,W
0.777883,1.526198,B
0.447355,1.684902,B
0.83873,0.174367,W
0.797739,0.571794,W
0.171036,1.697635,B
0.7655,1.420811,B
0.94897,1.356825,B
0.522476,1.455991,B
0.027256,1.031008,B
0.167439,0.364574,W
0.5534,0.232842,W
0.44769,1.224794,B
0.998469,0.028449,W
0.939012,0.50276,W
0.408275,1.557326,B
0.047122,1.423001,B
0.366944,0.306852,W
0.669433,0.558354,W
0.30349,1.641873,B
0.840083,0.818511,W
0.634422,1.195149,B
0.679528,1.133415,B
0.385084,0.702328,W
0.314553,0.447969,W
0.625128,1.243954,B
0.240177,0.405641,W
0.624801,1.079491,B
0.262642,0.536183,W
0.496417,1.34922,B
0.51176,0.566046,W
0.714532,0.039639,W
0.096675,1.876489,B
0.513673,0.451772,W
0.157587,1.086652,B
0.30867,1.007633,B
0.360756,1.103186,B
0.485522,1.870046,B
0.098536,0.976767,W
0.738541,0.961174,W
0.05589,1.740684,B
0.281224,0.365819,W
0.49055,1.55842,B
0.980426,0.169861,W
0.553015,1.291509,B
0.645209,1.551591,B
0.40697,1.538033,B
0.877485,1.393454,B
0.33706,1.32201,B
0.533186,1.247121,B
0.652961,0.972705,W
0.505663,1.359666,B
0.096862,1.747602,B
0.181769,1.499683,B
0.455693,0.111144,W
0.679934,1.916225,B
0.795817,0.279079,W
0.216118,0.546333,W
0.403019,0.08411,W
0.0515,1.033248,B
0.649517,0.765252,W
0.87485,1.18845,B
0.993923,1.788007,B
0.081362,0.677357,W
0.467802,1.584509,B
0.29918,0.364898,W
0.357066,0.01917,W
0.031048,1.339067,B
0.06226,0.407684,W
0.268831,1.382578,B
0.895996,0.90407,W
0.609401,0.028183,W
0.166253,0.564232,W
0.941664,1.691113,B
0.138531,1.673312,B
0.224238,0.326414,W
0.074071,0.563956,W
0.365829,1.671563,B
0.222758,0.30487,W
0.906597,1.90735,B
0.921042,0.555295,W
0.599037,1.746637,B
0.932281,1.59264,B
0.295158,1.388384,B
0.583041,1.704142,B
0.276002,0.258562,W
0.836901,1.995613,B
0.820007,0.089639,W
0.408405,1.309406,B
0.246324,0.41162,W
0.093199,1.292006,B
0.920388,1.206954,B
0.086966,1.109059,B
0.868886,1.188286,B
0.071617,1.413078,B
0.28133,0.607247,W
0.433055,0.356061,W
0.035159,0.473588,W
0.159004,1.024983,B
0.134588,1.536908,B
0.48873,0.840636,W
0.236891,0.777919,W
0.508466,1.885227,B
0.999736,1.528773,B
0.627357,1.604659,B
0.446138,0.650709,W
0.694654,1.108425,B
0.393328,0.685207,W
0.270493,0.145159,W
0.963823,1.770799,B
0.725176,0.165866,W
0.639155,0.381467,W
0.313861,1.750236,B
0.918547,0.060479,W
0.589045,1.732335,B
0.498036,0.777866,W
0.679439,1.281553,B
0.440646,0.102502,W
0.140423,1.827086,B
0.770463,1.486109,B
0.544092,1.016075,B
0.920513,0.593138,W
0.295306,0.137955,W
0.352314,1.830739,B
0.200135,0.555287,W
0.810678,0.488681,W
0.693515,0.486619,W
0.047427,0.9189,W
0.281268,1.559453,B
0.242356,1.74011,B
0.570617,0.578446,W
0.082971,1.557968,B
0.596005,0.64836,W
0.140865,1.071778,B
0.00958,1.305054,B
0.644189,0.079367,W
0.64042,0.182187,W
0.54783,1.085714,B
0.749965,1.034857,B
0.87404,0.899184,W
0.04906,1.268194,B
0.558702,1.108589,B
0.901935,0.718991,W
0.505394,0.264342,W
0.588472,1.665629,B
0.284048,1.498578,B
0.948247,0.92651,W
0.773804,1.232984,B
0.995308,0.947851,W
0.267268,1.5694,B
0.455653,1.685776,B
0.996084,1.043282,B
0.459724,0.150987,W
0.605125,1.797352,B
0.930001,1.490619,B
0.362563,0.975403,W
0.954788,1.368005,B
0.171829,0.027917,W
0.626486,0.899501,W
0.355174,0.199331,W
0.487162,1.078485,B
0.597382,0.171571,W
0.879347,1.187202,B
0.824844,1.576635,B
0.868092,0.089222,W
0.237793,0.037449,W
0.147101,1.13636,B
0.750074,1.92645,B
0.591724,1.537579,B
0.502385,0.721289,W
0.166225,1.043421,B
0.512052,0.578677,W
0.876223,0.957089,W
0.395149,1.477903,B
0.683031,1.067833,B
0.903473,1.012388,B
0.460794,1.795591,B
0.258083,0.379658,W
0.043784,1.580104,B
0.002599,0.275744,W
0.788818,0.680164,W
0.481943,1.436935,B
0.253639,1.414339,B
0.684007,1.739584,B
0.482729,0.382199,W
0.033884,1.667804,B
0.318147,1.97717,B
0.124646,0.032085,W
0.551635,0.159428,W
0.250281,0.275674,W
0.966397,1.322447,B
0.881342,1.396534,B
0.379565,1.469542,B
0.883197,0.773091,W
0.971886,0.039564,W
0.104132,0.360517,W
0.405382,1.362127,B
0.262639,1.566708,B
0.435195,1.091623,B
0.672339,0.120591,W
0.783172,1.776808,B
0.951788,0.204879,W
0.712416,0.095586,W
0.797157,0.160775,W
0.626176,1.614286,B
0.131409,1.741846,B
0.040092,1.895367,B
0.522016,0.153911,W
0.117387,1.891886,B
0.384987,0.846898,W
0.169039,0.23237,W
0.568737,0.801287,W
0.231628,1.656243,B
0.763903,0.145502,W
0.767115,1.833209,B
0.119571,0.922651,W
0.969629,1.240016,B
0.193046,0.556645,W
0.902412,1.962801,B
0.507109,0.723398,W
0.381701,0.332466,W
0.395419,0.496523,W
0.165204,0.594395,W
0.684557,0.142889,W
0.343943,1.251921,B
0.694204,0.606946,W
0.751866,1.776024,B
0.418267,1.686399,B
0.48001,1.105914,B
0.849836,1.452885,B
0.207487,1.032436,B
0.092289,0.832433,W
0.809311,0.431325,W
0.480697,0.207806,W
0.401744,1.553157,B
0.092475,1.024196,B
0.205449,1.424183,B
