x,y,color
0.151966,0.856856,W
0.64659,0.267731,W
0.060778,0.281728,W
0.053491,0.519312,W
0.745564,1.448918,B
0.503498,0.921144,W
0.845273,0.059487,W
0.406439,1.414154,B
0.523615,1.575801,B
0.936335,0.052158,W
0.792526,0.76947,W
0.430467,1.346233,B
0.246118,0.648424,W
0.973726,0.304885,W
0.699332,1.648096,B
0.063389,0.94308,W
0.68875,1.192418,B
0.629637,0.618394,W
0.183242,1.90511,B
0.342888,0.543334,W
0.73402,0.151927,W
0.848157,1.471062,B
0.685288,1.461559,B
0.771119,0.838918,W
0.392875,1.82243,B
0.005354,0.219797,W
0.278029,1.877542,B
0.285823,0.111919,W
0.145441,1.623358,B
0.327543,0.444032,W
0.035651,1.262437,B
0.708516,1.611373,B
0.61482,1.447084,B
0.031089,0.06061,W
0.125025,0.790466,W
0.368575,1.098493,B
0.741231,1.628575,B
0.12585,0.014467,W
0.368935,1.742702,B
0.860375,1.478718,B
0.276681,1.184337,B
0.653728,0.958864,W
0.772783,0.468385,W
0.712572,1.630641,B
0.536155,0.239145,W
0.268792,0.551303,W
0.46218,0.168704,W
0.506146,1.732648,B
0.465456,0.944283,W
0.682164,1.850972,B
0.987205,0.633321,W
0.632051,0.686527,W
0.567589,1.867598,B
0.076228,0.47762,W
0.82678,0.610797,W
0.741853,0.602583,W
0.970308,1.820186,B
0.0867,1.528151,B
0.999138,1.596105,B
0.214014,1.705178,B
0.738966,1.876254,B
0.939201,0.923438,W
0.882,0.181513,W
0.883228,1.545085,B
0.228016,1.409227,B
0.928995,1.686139,B
0.837337,0.624061,W
0.388653,0.119091,W
0.95324,1.096748,B
0.840651,1.73417,B
0.589052,0.973464,W
0.026018,0.660346,W
0.852109,1.10173,B
0.668951,0.411009,W
0.812059,1.497847,B
0.685037,0.819203,W
0.126364,0.474141,W
0.562553,1.258417,B
0.387755,0.307761,W
0.773476,1.681488,B
0.833034,0.400058,W
0.547866,0.242043,W
0.589091,0.72713,W
0.268205,1.036164,B
0.234542,1.848689,B
0.899344,0.184808,W
0.785703,0.827458,W
0.326083,1.575311,B
0.219439,0.080796,W
0.080364,1.291664,B
0.934555,1.21543,B
0.776029,1.77982,B
0.103516,0.259808,W
0.519009,1.033451,B
0.246905,0.626808,W
0.119514,0.17111,W
0.612369,1.52885,B
0.903339,0.377227,W
0.579698,1.712412,B
0.724964,0.997204,W
0.92597,0.122725,W
0.942353,0.424334,W
0.758795,1.797438,B
0.915344,0.356395,W
0.166674,0.341209,W
0.301042,1.095288,B
0.669999,1.34447,B
0.739207,1.272061,B
0.343231,0.315667,W
0.907758,1.413501,B
0.814963,1.49484,B
0.23038,0.255807,W
0.227112,0.379428,W
0.555446,0.716818,W
0.396275,0.395425,W
0.242496,1.648589,B
0.200889,0.48199,W
0.398469,1.713034,B
0.525327,0.512966,W
0.688176,1.433368,B
0.719993,1.979472,B
0.738164,0.4333,W
0.713423,1.160988,B
0.356222,1.93788,B
0.944033,0.876485,W
0.04638,1.678717,B
0.878294,0.003949,W
0.632981,1.519774,B
0.994147,0.028709,W
0.113029,1.961337,B
0.925699,0.355955,W
0.195741,1.50559,B
0.434487,0.673091,W
0.753791,0.284325,W
0.410069,0.82923,W
0.107088,1.568641,B
0.331851,0.933813,W
0.869812,1.680445,B
0.80829,1.534211,B
0.377255,1.611619,B
0.940711,1.978544,B
0.456796,0.803729,W
0.316962,1.660213,B
0.374643,1.683936,B
0.893106,0.255721,W
0.506833,0.601137,W
0.040935,1.483771,B
0.409647,1.63915,B
0.793683,0.099358,W
0.724679,1.504123,B
0.172084,1.914966,B
0.730202,0.852767,W
0.557502,1.00973,B
0.743552,0.189654,W
0.120661,1.268331,B
0.627571,1.673701,B
0.969757,0.7205,W
0.211096,1.952322,B
0.900989,0.024435,W
0.775613,1.265741,B
0.612997,1.550126,B
0.205385,1.210575,B
0.497066,0.180434,W
0.246389,0.086216,W
0.049944,0.217486,W
0.97332,0.597227,W
0.296559,0.044085,W
0.654579,0.804636,W
0.674457,0.687452,W
0.295786,0.083863,W
0.854006,0.791039,W
0.378896,0.916409,W
0.736049,0.724227,W
0.213342,0.610869,W
0.282338,0.842805,W
0.419259,0.268515,W
0.409999,1.654344,B
0.194831,0.702904,W
0.902941,1.568503,B
0.83837,0.389141,W
0.805798,0.187733,W
0.535438,1.317869,B
0.897537,1.116806,B
0.365359,0.379682,W
0.618425,1.448266,B
0.870933,0.481532,W
0.794007,0.678962,W
0.532368,0.628963,W
0.225832,0.958607,W
0.94311,0.015896,W
0.690148,1.971363,B
0.779207,0.478766,W
0.004662,0.48154,W
0.653715,0.446545,W
0.861196,1.66019,B
0.464314,0.591487,W
0.686766,0.945237,W
0.636748,1.961991,B
0.142217,1.776932,B
0.530304,1.900223,B
0.659714,0.148455,W
0.85816,0.049145,W
0.825911,1.315911,B
0.529686,1.413398,B
0.141939,0.000974,W
0.721039,1.316486,B
0.835116,0.712542,W
0.007655,0.094819,W
0.895829,1.391543,B
0.545223,0.760368,W
0.438526,0.376949,W
0.562298,0.99031,W
0.264108,1.67738,B
0.783754,0.123278,W
0.960177,1.679012,B
0.584685,1.207901,B
0.440529,0.687177,W
0.547996,1.824545,B
0.26707,1.335408,B
0.200302,1.547617,B
0.541954,1.07995,B
0.067704,0.526184,W
0.428498,1.589698,B
0.145144,0.626051,W
0.12587,1.965534,B
0.736398,1.258041,B
0.463649,1.187047,B
0.606189,0.26847,W
0.764784,1.554546,B
0.877195,1.223132,B
0.125085,0.427471,W
0.442788,1.036326,B
0.241963,0.167255,W
0.010989,1.50121,B
0.050922,1.345962,B
0.59314,1.57813,B
0.389644,0.689554,W
0.756522,0.243218,W
0.504079,0.123658,W
0.125285,0.592025,W
0.844954,0.205294,W
0.691723,0.944883,W
0.006758,0.124818,W
0.427617,0.512629,W
0.439034,1.880073,B
0.885788,0.085493,W
0.661147,0.400568,W
0.817774,0.00117,W
0.595159,0.254886,W
0.376419,0.885688,W
0.512576,1.549078,B
0.030175,1.097296,B
0.823088,0.323632,W
0.606407,1.575995,B
0.724356,0.622864,W
0.986466,1.120106,B
0.963041,0.592314,W
0.707257,0.209754,W
0.686287,0.769678,W
0.22854,0.252266,W
0.343341,0.109004,W
0.298493,0.897212,W
0.024981,0.282836,W
0.535638,0.605855,W
0.447432,1.679074,B
0.594754,0.887038,W
0.944053,0.097972,W
0.007216,0.374943,W
0.884052,1.704215,B
0.967167,0.905204,W
0.167996,0.008788,W
0.016191,0.870545,W
0.453024,0.936894,W
0.579571,1.386352,B
0.151761,1.524398,B
0.288847,0.603033,W
0.966981,0.038761,W
0.833278,1.099386,B
0.396497,0.482382,W
0.243631,0.55654,W
0.333501,0.097512,W
0.683726,0.840041,W
0.747918,0.438309,W
0.74048,0.597301,W
0.953754,1.776242,B
0.666667,0.763134,W
0.053707,0.027465,W
0.806188,0.450093,W
0.950823,1.682857,B
0.249066,0.406524,W
0.98814,1.970783,B
0.814445,0.109156,W
0.29011,1.439276,B
0.503886,1.559265,B
0.46037,1.680623,B
0.407752,0.863178,W
0.152934,1.771823,B
0.955576,1.823379,B
0.672118,0.524461,W
0.107935,1.593365,B
0.925894,0.18127,W
0.35756,0.263652,W
0.007514,1.608005,B
0.526472,0.443987,W
0.226321,0.378743,W
0.791677,0.101289,W
0.139074,0.976518,W
0.798205,1.483652,B
0.348974,0.836961,W
0.310147,0.087759,W
0.168893,0.578462,W
0.380031,1.020998,B
0.928403,0.185368,W
0.864442,1.774342,B
0.338614,0.445086,W
0.023381,0.135625,W
0.047379,0.336952,W
0.13163,1.307442,B
0.457033,1.366105,B
0.989184,1.973281,B
0.888516,1.033428,B
0.74222,1.4474,B
0.372153,1.734395,B
0.959675,1.135013,B
0.834753,0.918956,W
0.265994,0.258361,W
0.982682,0.64559,W
0.318158,0.417991,W
0.770787,1.810586,B
0.808341,0.256015,W
0.050817,1.961841,B
0.179013,1.572814,B
0.70984,0.023102,W
0.640375,1.000925,B
0.637729,0.923876,W
0.511884,0.1237,W
0.017061,1.5517,B
0.349036,0.12246,W
0.534049,1.67398,B
0.569598,0.771825,W
0.366773,0.253414,W
0.706838,1.914151,B
0.558572,1.763805,B
0.397659,1.519586,B
0.825754,1.018363,B
0.063753,1.089714,B
0.267367,1.424247,B
0.879242,1.90709,B
0.408355,0.970747,W
0.970491,0.616572,W
0.561637,0.804512,W
0.004908,1.662413,B
0.8876,1.772812,B
0.055328,1.220189,B
0.335496,1.341461,B
0.922469,0.014879,W
0.737041,0.927132,W
0.950503,0.457176,W
0.139662,0.898289,W
0.431485,1.519057,B
0.349907,1.221187,B
0.37084,0.525232,W
0.13924,1.858589,B
0.967578,0.197638,W
0.648273,1.507111,B
0.89588,0.277716,W
0.576169,0.44317,W
0.354236,1.649594,B
0.752723,0.021126,W
0.020062,0.523587,W
0.576948,0.738102,W
0.989473,0.283536,W
0.306129,1.860899,B
0.089688,0.995009,W
0.914463,1.305132,B
0.250216,0.893689,W
0.060103,0.063496,W
0.792736,0.523139,W
0.765375,0.010723,W
0.472289,1.662792,B
0.828749,1.65534,B
0.784505,1.837355,B
0.734208,1.756176,B
0.43036,1.66968,B
0.180905,0.173007,W
0.08224,1.826192,B
0.496911,0.567945,W
0.754978,0.891322,W
0.733501,0.858886,W
0.773796,1.66234,B
0.532946,1.133645,B
0.521735,0.589774,W
0.303263,1.17525,B
0.586515,1.203117,B
0.348835,1.825399,B
0.959944,1.932793,B
0.715117,1.401994,B
0.21225,1.619892,B
0.064792,1.401023,B
0.61456,1.430348,B
0.841465,0.286312,W
0.921643,0.41694,W
0.982961,0.033705,W
0.015648,0.364485,W
0.821093,0.785381,W
0.759438,0.579677,W
0.4197,1.789796,B
0.079409,1.149223,B
0.728961,1.255341,B
0.684638,0.605413,W
0.796786,1.753379,B
0.702317,1.929422,B
0.214946,1.76061,B
0.385653,0.476876,W
0.589593,0.203541,W
0.38334,0.300419,W
0.751987,0.840498,W
0.179281,1.43231,B
0.777489,0.563737,W
0.01078,1.153006,B
0.643384,1.00024,B
0.574903,0.433219,W
0.309615,1.668594,B
0.409743,1.241055,B
0.495758,1.333088,B
0.436156,1.729183,B
0.41976,0.643117,W
0.246813,1.038535,B
0.507176,1.929676,B
0.811654,0.388216,W
0.00225,0.059129,W
0.229072,0.301812,W
0.172218,1.598863,B
0.211207,1.983782,B
0.963079,1.602969,B
0.664423,0.272329,W
0.25505,1.402072,B
0.888773,0.025234,W
0.019703,1.109043,B
0.347688,1.156441,B
0.901496,0.666534,W
0.512919,1.959411,B
0.95069,0.394244,W
0.679567,1.398911,B
0.958451,1.083512,B
0.035266,0.668206,W
0.820433,0.031128,W
0.268336,1.48754,B
0.604701,0.518428,W
0.564152,0.116368,W
0.679993,0.151068,W
0.577361,0.132343,W
0.646136,0.696195,W
0.568868,0.825439,W
0.538809,1.683586,B
0.173807,0.015767,W
0.002226,0.625575,W
0.176175,1.906835,B
0.758796,1.340598,B
0.160151,0.051806,W
0.884188,1.949481,B
0.526316,0.470618,W
0.513058,0.039633,W
0.180609,1.906492,B
0.724414,1.68227,B
0.229547,0.147157,W
0.284619,1.97786,B
0.505595,1.542362,B
0.780395,0.68106,W
0.939273,1.876733,B
0.575283,0.614886,W
0.43545,0.169455,W
0.682773,1.995259,B
0.123142,1.610554,B
0.708924,0.105952,W
0.92745,0.16049,W
0.87891,1.385159,B
0.04526,1.173341,B
0.385795,0.707458,W
0.671322,0.227053,W
0.625808,1.14217,B
0.082355,1.79849,B
0.944926,0.266078,W
0.986089,0.248323,W
0.807322,1.143782,B
0.634893,1.656287,B
0.330323,0.514048,W
0.97934,1.087353,B
0.343174,1.954118,B
0.19762,1.514756,B
0.96258,1.609728,B
0.830261,0.960612,W
0.035276,1.7631,B
0.308705,1.763756,B
0.730412,0.677084,W
0.707849,1.779522,B
0.211833,0.712393,W
0.540253,1.044919,B
0.152084,0.48576,W
0.044462,1.132911,B
0.777429,0.173288,W
0.151652,1.389012,B
0.613275,0.830534,W
0.073838,0.718332,W
0.759588,1.138546,B
0.486897,1.220222,B
0.210852,1.193639,B
0.586418,1.568098,B
0.530013,0.340268,W
0.54423,1.09789,B
0.757377,0.262709,W
0.924569,1.203368,B
0.061462,1.556752,B
0.723748,1.190201,B
0.806055,1.782501,B
0.574791,0.879271,W
0.680684,0.283122,W
0.948738,0.143278,W
0.552244,1.430743,B
0.890743,0.442975,W
0.642002,0.616406,W
0.481229,0.769685,W
0.968181,1.119577,B
0.568812,0.850493,W
0.809068,0.284563,W
0.176496,1.602632,B
0.967669,0.919863,W
0.087809,1.342851,B
0.620187,1.553469,B
0.819085,1.778724,B
0.594826,0.198487,W
0.083832,0.185349,W
0.972666,0.862335,W
0.785967,0.618243,W
0.124485,1.780773,B
0.637149,1.459459,B
0.87152,0.236233,W
0.520721,0.667548,W
0.583467,0.749544,W
0.76804,1.926165,B
0.923883,1.476115,B
0.731167,1.884647,B
0.358836,1.270009,B
0.044605,1.769291,B
0.813166,1.23209,B
0.479498,0.186331,W
0.183167,0.745299,W
0.277427,0.901128,W
0.978483,1.353512,B
0.317778,0.112041,W
0.389927,0.381625,W
0.629447,0.347482,W
0.563487,0.712232,W
0.404996,1.78015,B
0.631114,0.151751,W
0.639726,1.344472,B
0.027747,1.677323,B
0.760831,1.973919,B
0.002397,1.933184,B
0.797267,0.947208,W
0.778242,0.264513,W
0.548654,1.650432,B
0.681105,1.468808,B
0.24575,0.033387,W
0.713103,1.828993,B
0.345618,1.057745,B
0.481475,0.402386,W
0.287257,1.361689,B
0.489428,1.488184,B
0.034783,1.399739,B
0.66004,1.359591,B
0.443786,0.840192,W
0.789873,1.311821,B
0.787452,1.085361,B
0.559087,0.534754,W
0.289001,0.004364,W
0.315919,0.744892,W
0.447344,0.349763,W
0.419495,0.353674,W
0.17328,0.280986,W
0.461119,1.830894,B
0.39669,1.896475,B
0.7084,0.41857,W
0.662169,1.893458,B
0.012801,0.916825,W
0.809909,0.821189,W
0.178014,0.087327,W
0.313263,1.775605,B
0.173979,0.15724,W
0.518654,0.759335,W
0.785308,1.037015,B
0.880351,0.555327,W
0.810436,1.902962,B
0.99682,0.876261,W
0.161252,1.820528,B
0.506505,0.176305,W
0.750459,0.200073,W
0.837213,1.720718,B
0.300668,0.731609,W
0.921996,1.331984,B
0.442846,0.625729,W
0.920885,1.221511,B
0.413894,0.171254,W
0.153484,1.917344,B
0.861403,0.616706,W
0.84614,0.397366,W
0.06641,0.739071,W
0.423038,1.661752,B
0.980543,0.539158,W
0.830848,0.691573,W
0.743062,0.327241,W
0.258877,1.473098,B
0.377949,0.713777,W
0.527004,1.699415,B
0.043987,1.230187,B
0.610976,1.424942,B
0.166083,0.294284,W
0.111716,0.678515,W
0.417293,0.75732,W
0.769273,1.798447,B
0.319924,0.109472,W
0.343292,0.826947,W
0.771473,0.531317,W
0.316335,0.595276,W
0.210627,0.132678,W
0.93861,1.342657,B
0.650874,1.643815,B
0.16421,0.400035,W
0.029052,1.591194,B
0.091595,0.330431,W
0.775477,0.143953,W
0.050114,1.668746,B
0.932893,0.962881,W
0.974606,1.979148,B
0.171837,0.18064,W
0.771059,0.961619,W
0.061569,0.661131,W
0.180789,0.217384,W
0.861951,1.809252,B
0.747387,0.426888,W
0.418993,1.449861,B
0.439098,1.064296,B
0.382026,0.065435,W
0.852584,1.973949,B
0.280063,1.98041,B
0.740567,1.603522,B
0.049476,0.537937,W
0.192637,0.935462,W
0.058368,1.009167,B
0.327344,0.811136,W
0.462883,0.035512,W
0.143763,0.592872,W
0.935991,0.142551,W
0.723306,1.51108,B
0.015169,0.195824,W
0.091426,0.311926,W
0.38868,0.669244,W
0.570546,0.384245,W
0.486456,0.271802,W
0.463858,1.848388,B
0.246229,1.548951,B
0.373764,1.646605,B
0.827438,1.82511,B
0.415659,0.699307,W
0.807023,0.27565,W
0.185405,1.37667,B
0.651422,1.976468,B
0.118566,0.988767,W
0.32523,1.738535,B
0.628038,0.014731,W
0.7253,1.634922,B
0.900169,1.095092,B
0.022428,1.165626,B
0.803814,0.264929,W
0.585472,0.125485,W
0.484882,0.275259,W
0.067799,0.51248,W
0.242444,0.085729,W
0.891397,0.517224,W
0.309753,0.761083,W
0.348022,0.836542,W
0.96806,0.010085,W
0.694757,0.021432,W
0.44466,0.384769,W
0.254538,1.216926,B
0.201941,1.794446,B
0.625191,1.578666,B
0.291097,0.865107,W
0.785917,1.764158,B
0.264632,1.877522,B
0.726475,0.278723,W
0.57167,1.440832,B
0.887129,1.962138,B
0.705985,1.986694,B
0.907848,0.72732,W
0.676201,1.950915,B
0.011162,1.652691,B
0.852328,1.600927,B
0.025156,1.00865,B
0.277911,0.39673,W
0.811322,1.238501,B
0.076285,1.821625,B
0.773114,0.458076,W
0.569861,1.612224,B
0.736906,0.645684,W
0.883921,0.128499,W
0.815909,0.28171,W
0.120476,0.517404,W
0.276601,1.08772,B
0.64749,1.251843,B
0.894627,1.38353,B
0.778871,0.13323,W
0.533714,0.561028,W
0.379731,1.137085,B
0.045404,0.250603,W
0.2658,0.935814,W
0.116309,1.51367,B
0.91017,1.655296,B
0.197071,1.615489,B
0.387668,0.875394,W
0.299346,0.149867,W
0.716262,1.493458,B
0.018624,0.284831,W
0.589588,0.60159,W
0.33822,1.48029,B
0.826559,0.592605,W
0.648807,0.297257,W
0.303129,0.388667,W
0.738941,0.017465,W
0.900189,0.387129,W
0.924996,1.532357,B
0.94302,0.480539,W
0.22227,1.127408,B
0.716318,1.207835,B
0.159977,0.72671,W
0.831333,0.243894,W
0.209785,0.410941,W
0.593793,0.030083,W
0.10113,1.217604,B
0.058538,1.297319,B
0.241499,1.569523,B
0.233318,0.144377,W
0.691327,0.566923,W
0.014196,1.119296,B
0.815251,0.89312,W
0.086189,1.5193,B
0.829424,0.272406,W
0.382859,1.713123,B
0.850915,0.013542,W
0.55984,1.929854,B
0.462372,1.886339,B
0.385955,1.744995,B
0.620701,1.059764,B
0.25581,1.755874,B
0.736642,1.647626,B
0.830213,1.444281,B
0.959173,1.059282,B
0.507994,0.799993,W
0.110173,1.709694,B
0.101862,1.789281,B
0.451642,0.039878,W
0.680441,0.098928,W
0.89604,0.67959,W
0.930377,0.741379,W
0.04616,1.666682,B
0.134679,0.704132,W
0.500366,0.362063,W
0.19336,1.717589,B
0.502043,0.101444,W
0.588324,1.187611,B
0.220094,1.27353,B
0.621764,0.364051,W
0.915904,1.211706,B
0.266198,1.985285,B
0.586737,1.408461,B
0.641709,1.043425,B
0.526132,1.002677,B
0.404046,0.913884,W
0.298298,1.608839,B
0.958522,0.646792,W
0.60547,1.222197,B
0.311097,0.546268,W
0.306587,0.813797,W
0.2553,1.868812,B
0.310533,0.820508,W
0.417809,1.210203,B
0.462403,0.109953,W
0.57487,1.38383,B
0.143002,1.541475,B
0.532867,1.044445,B
0.191674,0.427023,W
0.061932,1.895579,B
0.476846,0.998659,W
0.002263,0.625211,W
0.189113,1.223729,B
0.227088,0.973551,W
0.537232,0.0051,W
0.852563,0.715393,W
0.742537,1.217299,B
0.756238,0.162932,W
0.782844,1.338596,B
0.828314,1.083215,B
0.327062,1.612745,B
0.238543,1.066838,B
0.384314,0.639426,W
0.179069,1.599103,B
0.521464,0.63719,W
0.216108,0.965429,W
0.547695,1.567499,B
0.048683,1.369109,B
0.971836,1.65926,B
0.070881,1.746122,B
0.899262,0.097632,W
0.619172,1.805798,B
0.638374,1.856107,B
0.710719,1.619408,B
0.379206,1.449267,B
0.474715,1.783745,B
0.279035,1.975728,B
0.646483,0.900448,W
0.00859,0.05719,W
0.113416,0.428946,W
0.369409,1.521295,B
0.365866,1.566472,B
0.717806,1.68714,B
0.877631,0.946743,W
0.657081,1.447529,B
0.179805,1.804776,B
0.095781,1.274051,B
0.363693,1.33566,B
0.221077,0.412681,W
0.595812,1.122186,B
0.281289,1.83711,B
0.646086,0.602509,W
0.610081,1.07781,B
0.942717,1.935417,B
0.538214,1.454831,B
0.83834,1.086232,B
0.195254,1.947551,B
0.781757,0.927349,W
0.243395,0.5191,W
0.787097,1.412818,B
0.003782,1.253195,B
0.674634,1.697021,B
0.634137,1.994693,B
0.340495,0.225457,W
0.99435,1.952484,B
0.481958,0.410263,W
0.279937,1.381501,B
0.615755,0.648313,W
0.551356,0.958032,W
0.54281,0.337184,W
0.425296,1.837189,B
0.188339,0.685828,W
0.056932,0.453572,W
0.295039,0.398898,W
0.381653,1.508326,B
0.99079,1.400472,B
0.926605,0.779562,W
0.686933,0.641882,W
0.325437,1.402654,B
0.059343,0.56418,W
0.918415,0.845091,W
0.303304,0.151176,W
0.566911,1.91701,B
0.868109,1.9201,B
0.988868,0.993756,W
0.229962,0.944651,W
0.901875,0.585482,W
0.764764,0.522963,W
0.257812,1.687479,B
0.725364,0.637339,W
0.307137,1.917165,B
0.722606,0.142925,W
0.743194,0.561337,W
0.422462,1.382808,B
0.323487,1.836766,B
0.490255,1.577416,B
0.904695,0.537886,W
0.884313,1.308075,B
0.764678,0.714417,W
0.39691,0.949155,W
0.949621,0.256657,W
0.211018,1.113999,B
0.000784,1.074336,B
0.720006,0.582412,W
0.294941,1.968836,B
0.113848,1.345379,B
0.773942,1.954535,B
0.734622,0.264978,W
0.096868,0.267059,W
0.330504,1.826235,B
0.885614,1.935308,B
0.09367,0.675936,W
0.44853,1.368066,B
0.375079,0.083995,W
0.18558,1.73118,B
0.030467,1.250411,B
0.773748,1.677172,B
0.919907,1.376843,B
0.58405,0.46772,W
0.597649,0.473249,W
0.309024,0.775542,W
0.223397,0.437914,W
0.425773,1.279118,B
0.284843,0.876485,W
0.481749,1.101434,B
0.774589,1.977466,B
0.807848,1.801351,B
0.708102,0.053124,W
0.296657,0.021051,W
0.584427,0.116205,W
0.556453,1.214459,B
0.926471,0.882273,W
0.535573,1.873549,B
0.246116,1.773602,B
0.128903,0.734307,W
0.002986,1.47891,B
0.295988,1.362019,B
0.007919,0.917121,W
0.085694,1.01259,B
0.926971,1.519881,B
0.247961,1.397783,B
0.948533,0.208414,W
0.620694,1.379892,B
0.161876,0.391082,W
0.725627,1.875472,B
0.747474,1.911214,B
0.197758,0.591883,W
0.006034,0.44299,W
0.494318,0.366067,W
0.054371,1.809111,B
0.720765,1.81476,B
0.954062,0.585471,W
0.762613,1.903907,B
0.61485,0.14093,W
0.188073,0.645343,W
0.506361,1.303727,B
0.47895,1.230052,B
0.659734,0.231026,W
0.467833,1.013622,B
0.325256,1.178125,B
0.846047,1.923519,B
0.582085,0.905026,W
0.089246,0.419329,W
0.28386,1.05144,B
0.486601,0.027371,W
0.984307,0.232897,W
0.526477,1.913702,B
0.484542,1.953555,B
0.997589,0.282374,W
0.636724,0.093052,W
0.98813,1.644202,B
0.533258,1.86765,B
0.821899,0.928103,W
0.051988,1.567608,B
0.109011,0.251268,W
0.683641,1.933478,B
0.130937,1.733144,B
0.944373,1.15901,B
0.318041,0.156951,W
0.302898,0.027502,W
0.244076,1.532895,B
0.659837,1.949929,B
0.029784,0.139186,W
0.154737,1.037281,B
0.924065,1.854357,B
0.122614,1.050637,B
0.224522,1.03911,B
0.011771,1.238448,B
0.218181,1.528046,B
0.338347,1.463073,B
0.42727,1.038082,B
0.432727,1.481623,B
0.083522,0.736839,W
0.14741,0.881229,W
0.351637,1.287063,B
0.098352,1.265243,B
0.536317,1.445631,B
0.098539,0.199173,W
0.919669,0.016841,W
0.460595,1.181377,B
0.561575,1.490969,B
0.977815,1.16071,B
0.406796,1.979071,B
0.025219,0.818744,W
0.452066,0.258354,W
0.21685,0.137025,W
0.741113,0.881019,W
0.109599,0.133405,W
0.798574,0.538421,W
0.212379,0.291937,W
0.841661,1.946058,B
0.431947,0.177709,W
0.397872,1.852978,B
0.575916,1.674266,B
0.810879,1.641764,B
0.499074,0.73161,W
0.129542,0.076751,W
0.97587,1.210105,B
0.684021,1.452144,B
0.885035,0.090743,W
0.598393,1.119512,B
0.516927,0.406334,W
0.149491,1.116829,B
0.200072,1.059795,B
0.887364,0.099265,W
0.078842,1.395194,B
0.083679,0.016164,W
0.934587,1.825469,B
0.714336,1.449449,B
0.399077,1.009677,B
0.083969,0.889685,W
0.394163,0.422451,W
0.578185,0.219297,W
0.094355,0.990126,W
0.155358,1.242655,B
0.979164,0.312001,W
0.358089,0.158424,W
0.990969,0.353919,W
0.314978,1.137799,B
0.26567,0.671924,W
0.051912,1.699138,B
0.908346,1.492018,B
0.057015,0.081594,W
0.366076,0.99161,W
0.508872,0.116112,W
0.233363,1.461071,B
0.672007,1.812118,B
0.956342,1.067828,B
0.391592,0.732686,W
0.354359,0.948768,W
0.505665,1.633568,B
0.211587,0.83388,W
0.754822,1.003767,B
0.858993,0.581933,W
0.185834,0.799086,W
0.411336,0.269607,W
0.332708,1.330908,B
0.690356,1.806781,B
0.760216,1.515264,B
0.262533,0.553201,W
0.758941,0.628766,W
0.954545,0.356206,W
0.715586,0.469496,W
0.276353,1.717822,B
0.703366,0.825291,W
0.68433,0.068193,W
0.152518,0.597846,W
0.717163,1.953497,B
0.860875,1.730057,B
0.22721,0.629665,W
0.039973,0.758502,W
0.169213,1.17776,B
0.566966,1.272267,B
0.852797,1.023821,B
0.92335,0.988656,W
0.936566,1.879537,B
0.884971,0.689214,W
0.149275,0.970904,W
0.39652,1.378733,B
0.406548,0.29582,W
0.099168,0.198302,W
0.128028,0.119948,W
0.025836,0.482046,W
0.932322,0.837374,W
0.904121,0.79319,W
0.265708,0.084854,W
0.901605,0.54683,W
0.212012,0.788384,W
0.196083,0.117542,W
0.918197,1.075608,B
0.311321,0.483587,W
0.528288,1.204675,B
0.45794,0.476407,W
0.481945,0.803018,W
0.258242,1.820233,B
0.133489,0.956402,W
0.223081,0.00717,W
0.174588,1.304878,B
0.338108,0.332663,W
0.818389,1.471962,B
0.935229,1.719122,B
0.424017,1.521219,B
0.173874,1.244557,B
0.172351,0.054966,W
0.817886,1.573271,B
0.993988,0.459259,W
0.885536,0.316829,W
0.993448,0.000371,W
0.765133,1.770846,B
0.878295,1.154627,B
0.238278,0.84388,W
0.015974,0.057117,W
0.742766,1.281099,B
0.023107,0.810528,W
0.395196,1.642478,B
0.038344,0.041466,W
0.124678,1.390832,B
0.660429,0.550989,W
0.35298,0.896436,W
0.068346,1.628413,B
0.552801,1.009754,B
0.497272,0.473573,W
0.324187,0.784486,W
0.424034,1.154443,B
0.15384,0.942208,W
0.55584,0.289272,W
0.772767,1.488423,B
0.954713,1.105525,B
0.262767,0.380027,W
0.858319,0.535852,W
0.032386,1.085025,B
0.748161,1.007284,B
0.027529,1.398427,B
0.414711,1.189804,B
0.870697,0.851727,W
0.989052,0.119756,W
0.458844,1.33092,B
0.933429,1.85636,B
0.407066,0.031303,W
0.970323,0.796838,W
0.263705,1.659599,B
0.52197,0.096971,W
0.786042,0.728644,W
0.835263,0.775378,W
0.750276,1.904778,B
0.038856,0.543038,W
0.327002,0.903062,W
0.590154,1.31036,B
0.199838,1.989772,B
0.375626,1.272588,B
0.629112,0.239419,W
0.00995,0.819993,W
0.793443,0.990009,W
0.032295,1.8534,B
0.726912,0.931013,W
0.235433,0.304039,W
0.439949,0.818192,W
0.211801,0.794941,W
0.976146,0.613916,W
0.634961,0.297354,W
0.893422,1.857485,B
0.965093,1.050834,B
0.294528,0.517088,W
0.108928,0.581534,W
0.829765,1.904082,B
0.414783,0.609618,W
0.330326,1.289184,B
0.081546,1.181002,B
0.893509,1.869212,B
0.246633,1.845857,B
0.798493,1.650562,B
0.716814,1.617087,B
0.569926,1.497444,B
0.205585,1.734825,B
0.147341,1.434413,B
0.709521,0.00672,W
0.130182,1.118104,B
0.042811,1.439888,B
0.141065,0.666072,W
0.852131,0.006242,W
0.800679,0.848431,W
0.376212,1.928283,B
0.018993,0.284094,W
0.62334,1.947511,B
