@relation train

@attribute x numeric
@attribute y numeric
@attribute color {B,W}

@data
0.799086,0.185834,W
0.269607,0.411336,W
1.330908,0.332708,B
1.806781,0.690356,B
1.515264,0.760216,B
0.553201,0.262533,W
0.628766,0.758941,W
0.356206,0.954545,W
0.469496,0.715586,W
1.717822,0.276353,B
0.825291,0.703366,W
0.068193,0.68433,W
0.597846,0.152518,W
1.953497,0.717163,B
1.730057,0.860875,B
0.629665,0.22721,W
0.758502,0.039973,W
1.17776,0.169213,B
1.272267,0.566966,B
1.023821,0.852797,B
0.988656,0.92335,W
1.879537,0.936566,B
0.689214,0.884971,W
0.970904,0.149275,W
1.378733,0.39652,B
0.29582,0.406548,W
0.198302,0.099168,W
0.119948,0.128028,W
0.482046,0.025836,W
0.837374,0.932322,W
0.79319,0.904121,W
0.084854,0.265708,W
0.54683,0.901605,W
0.788384,0.212012,W
0.117542,0.196083,W
1.075608,0.918197,B
0.483587,0.311321,W
1.204675,0.528288,B
0.476407,0.45794,W
0.803018,0.481945,W
1.820233,0.258242,B
0.956402,0.133489,W
0.00717,0.223081,W
1.304878,0.174588,B
0.332663,0.338108,W
1.471962,0.818389,B
1.719122,0.935229,B
1.521219,0.424017,B
1.244557,0.173874,B
0.054966,0.172351,W
1.573271,0.817886,B
0.459259,0.993988,W
0.316829,0.885536,W
0.000371,0.993448,W
1.770846,0.765133,B
1.154627,0.878295,B
0.84388,0.238278,W
0.057117,0.015974,W
1.281099,0.742766,B
0.810528,0.023107,W
1.642478,0.395196,B
0.041466,0.038344,W
1.390832,0.124678,B
0.550989,0.660429,W
0.896436,0.35298,W
1.628413,0.068346,B
1.009754,0.552801,B
0.473573,0.497272,W
0.784486,0.324187,W
1.154443,0.424034,B
0.942208,0.15384,W
0.289272,0.55584,W
1.488423,0.772767,B
1.105525,0.954713,B
0.380027,0.262767,W
0.535852,0.858319,W
1.085025,0.032386,B
1.007284,0.748161,B
1.398427,0.027529,B
1.189804,0.414711,B
0.851727,0.870697,W
0.119756,0.989052,W
1.33092,0.458844,B
1.85636,0.933429,B
0.031303,0.407066,W
0.796838,0.970323,W
1.659599,0.263705,B
0.096971,0.52197,W
0.728644,0.786042,W
0.775378,0.835263,W
1.904778,0.750276,B
0.543038,0.038856,W
0.903062,0.327002,W
1.31036,0.590154,B
1.989772,0.199838,B
1.272588,0.375626,B
0.239419,0.629112,W
0.819993,0.00995,W
0.990009,0.793443,W
1.8534,0.032295,B
0.931013,0.726912,W
0.304039,0.235433,W
0.818192,0.439949,W
0.794941,0.211801,W
0.613916,0.976146,W
0.297354,0.634961,W
1.857485,0.893422,B
1.050834,0.965093,B
0.517088,0.294528,W
0.581534,0.108928,W
1.904082,0.829765,B
0.609618,0.414783,W
1.289184,0.330326,B
1.181002,0.081546,B
1.869212,0.893509,B
1.845857,0.246633,B
1.650562,0.798493,B
1.617087,0.716814,B
1.497444,0.569926,B
1.734825,0.205585,B
1.434413,0.147341,B
0.00672,0.709521,W
1.118104,0.130182,B
1.439888,0.042811,B
0.666072,0.141065,W
0.006242,0.852131,W
0.848431,0.800679,W
1.928283,0.376212,B
0.284094,0.018993,W
1.947511,0.62334,B
0.634833,0.525456,W
1.001274,0.456234,B
0.562573,0.346078,W
0.449992,0.657805,W
1.813355,0.389425,B
1.829484,0.791633,B
1.497687,0.574081,B
1.330163,0.780591,B
0.876055,0.069362,W
0.432594,0.612503,W
1.009509,0.339768,B
0.869142,0.796538,W
0.60412,0.965177,W
0.528832,0.695726,W
1.550712,0.045618,B
0.253849,0.041769,W
1.111351,0.705035,B
1.165649,0.346292,B
1.710357,0.337863,B
1.059466,0.821481,B
1.754016,0.729067,B
1.358471,0.232148,B
1.654136,0.329012,B
1.598407,0.599141,B
1.281909,0.462541,B
1.539709,0.94905,B
1.109494,0.011698,B
1.306586,0.170499,B
1.691197,0.108067,B
1.200615,0.718999,B
0.495393,0.780135,W
0.035746,0.555326,W
0.36964,0.845673,W
1.272975,0.550044,B
1.956786,0.681658,B
0.260959,0.803983,W
1.511422,0.887964,B
0.772098,0.009688,W
0.957087,0.26789,W
1.944018,0.296425,B
0.536663,0.24567,W
0.499487,0.026508,W
1.502973,0.296525,B
1.161486,0.078328,B
0.290379,0.415371,W
0.837422,0.553731,W
0.76968,0.014923,W
1.48881,0.508437,B
0.505833,0.587096,W
0.583588,0.849739,W
0.458519,0.765336,W
0.506235,0.164453,W
1.134304,0.101333,B
0.505055,0.423104,W
0.500209,0.419717,W
0.756413,0.615809,W
0.258232,0.2088,W
1.346099,0.520821,B
0.860135,0.008759,W
0.13274,0.104329,W
0.615928,0.0475,W
0.735885,0.615468,W
1.474232,0.552003,B
0.090062,0.472165,W
0.416139,0.745701,W
1.22078,0.816094,B
0.382656,0.223842,W
0.238597,0.159705,W
0.320412,0.778501,W
0.808744,0.35409,W
1.855348,0.843352,B
1.912678,0.886688,B
1.272901,0.921689,B
0.834503,0.053205,W
1.098575,0.060099,B
0.101224,0.371031,W
1.090207,0.849948,B
1.135889,0.177823,B
0.624476,0.756282,W
1.883609,0.870492,B
1.908392,0.745422,B
0.107103,0.284871,W
1.691369,0.154431,B
0.044474,0.525586,W
1.845036,0.107859,B
0.297349,0.892237,W
0.269898,0.038081,W
0.862007,0.216682,W
0.242772,0.722605,W
1.412704,0.943232,B
1.791458,0.591185,B
1.850094,0.694051,B
1.200711,0.413659,B
0.665445,0.383224,W
0.808589,0.827748,W
0.671626,0.748183,W
1.703801,0.840147,B
1.709154,0.134838,B
1.284872,0.8566,B
0.239795,0.574872,W
1.501877,0.320793,B
0.335019,0.698141,W
1.856198,0.69116,B
1.848791,0.382256,B
1.309553,0.771394,B
1.109782,0.123507,B
1.795128,0.338422,B
1.885325,0.160571,B
1.578813,0.782966,B
1.995513,0.099159,B
1.203452,0.916643,B
1.967341,0.92478,B
0.911593,0.451653,W
1.092188,0.126319,B
1.912632,0.34408,B
1.689208,0.790011,B
1.041731,0.52732,B
0.505353,0.31859,W
1.859991,0.960451,B
0.438792,0.683864,W
1.554507,0.665099,B
1.015954,0.376385,B
0.680575,0.860914,W
1.685464,0.050154,B
0.998151,0.000987,W
0.456989,0.899367,W
1.163292,0.372209,B
0.406666,0.067589,W
0.923646,0.672366,W
0.59024,0.410994,W
1.417047,0.030902,B
1.630763,0.067689,B
1.151468,0.910792,B
1.437818,0.605608,B
0.90946,0.851128,W
0.016318,0.489109,W
0.900351,0.140412,W
0.088423,0.465007,W
0.48282,0.809797,W
0.969248,0.516602,W
0.155389,0.28106,W
0.702019,0.450445,W
0.432818,0.205183,W
1.261683,0.226709,B
0.915859,0.942476,W
0.811413,0.816518,W
0.589372,0.123533,W
1.255928,0.442125,B
0.231573,0.67548,W
1.870627,0.484761,B
1.933686,0.055391,B
0.53009,0.16699,W
1.248599,0.855479,B
0.155571,0.759485,W
1.553874,0.942561,B
1.790046,0.886718,B
0.901152,0.973886,W
0.410687,0.492626,W
0.149183,0.728836,W
1.253151,0.456247,B
1.167525,0.793949,B
1.411028,0.010012,B
1.28633,0.972126,B
1.77306,0.802045,B
1.18728,0.88752,B
1.826051,0.117336,B
0.224364,0.79466,W
0.213669,0.637545,W
1.359479,0.04695,B
1.54046,0.224204,B
1.308612,0.443791,B
0.849132,0.095822,W
1.254368,0.001662,B
0.166076,0.390406,W
0.357925,0.608551,W
0.085551,0.695215,W
1.954323,0.5225,B
1.807194,0.268447,B
0.758219,0.0023,W
1.28326,0.921763,B
1.749826,0.777517,B
0.878004,0.019512,W
1.428925,0.98892,B
1.513129,0.932033,B
0.463982,0.381868,W
1.353605,0.69614,B
1.843802,0.489077,B
1.14598,0.970847,B
1.736317,0.954822,B
0.055849,0.988832,W
0.869967,0.116247,W
1.037625,0.415517,B
0.540276,0.239359,W
1.52027,0.993319,B
1.765222,0.252635,B
1.549522,0.737329,B
1.640755,0.529497,B
1.758851,0.670534,B
0.689238,0.497579,W
0.208762,0.077202,W
0.586057,0.567511,W
1.146636,0.859932,B
1.725457,0.750226,B
1.749784,0.277404,B
1.645281,0.872361,B
1.100555,0.181764,B
0.224076,0.356053,W
1.072827,0.36479,B
0.732792,0.772471,W
1.679009,0.260827,B
1.982316,0.502922,B
0.643352,0.163481,W
1.435355,0.014838,B
0.754277,0.770124,W
0.925941,0.754741,W
1.942068,0.981912,B
1.489859,0.653563,B
0.362144,0.548528,W
1.823479,0.623548,B
1.071027,0.735593,B
0.500282,0.498628,W
1.41794,0.328396,B
0.208386,0.964387,W
0.088937,0.401172,W
0.227581,0.363848,W
1.434387,0.290727,B
0.431218,0.674317,W
0.592256,0.922258,W
0.755548,0.229009,W
1.258983,0.237621,B
1.227823,0.002744,B
1.313135,0.913547,B
0.371375,0.960617,W
0.135045,0.390854,W
0.929045,0.362476,W
1.242238,0.421117,B
1.381505,0.190617,B
1.605521,0.936461,B
1.217721,0.471267,B
1.56374,0.776277,B
1.22325,0.30522,B
1.138988,0.357455,B
0.75326,0.795784,W
1.145225,0.156616,B
1.259812,0.00295,B
0.960341,0.372422,W
0.155667,0.045295,W
1.626514,0.342584,B
0.309255,0.090818,W
0.836663,0.782325,W
0.926028,0.997951,W
0.327689,0.680816,W
1.409805,0.328416,B
0.451682,0.82487,W
0.793192,0.49216,W
1.408358,0.81332,B
0.792657,0.383449,W
0.028518,0.485973,W
0.409903,0.901111,W
1.506929,0.1671,B
0.977861,0.786403,W
0.109937,0.467429,W
0.26767,0.534291,W
0.061263,0.670919,W
1.452039,0.919463,B
0.901292,0.680476,W
1.986889,0.844486,B
0.119341,0.343841,W
0.859283,0.469746,W
1.281638,0.877965,B
0.388598,0.080592,W
0.708901,0.706451,W
0.563143,0.215522,W
1.080563,0.687574,B
1.04613,0.814837,B
1.538283,0.123586,B
1.775254,0.765805,B
0.457017,0.243894,W
1.04519,0.180748,B
0.303323,0.877149,W
0.708534,0.707383,W
0.884874,0.005887,W
0.479577,0.891105,W
0.465846,0.999219,W
1.319293,0.060475,B
0.255844,0.804131,W
0.290084,0.930159,W
1.200391,0.257744,B
0.757826,0.683608,W
1.409389,0.292041,B
1.879376,0.534987,B
1.753028,0.393595,B
0.971246,0.603476,W
1.306111,0.424093,B
0.844995,0.294099,W
0.32029,0.350637,W
0.832806,0.616425,W
1.366332,0.310003,B
1.095703,0.136704,B
1.016961,0.830804,B
0.975018,0.151208,W
1.375192,0.809822,B
1.353055,0.909355,B
1.723912,0.602431,B
1.783647,0.93754,B
0.809531,0.234007,W
0.344209,0.035052,W
0.744483,0.214992,W
0.342937,0.18372,W
0.425985,0.729137,W
0.374,0.941152,W
1.885536,0.393266,B
0.84778,0.983956,W
0.852064,0.535082,W
0.436121,0.269077,W
1.889947,0.116378,B
0.390661,0.377897,W
0.820026,0.754062,W
0.935294,0.404726,W
1.202042,0.542777,B
1.974791,0.054955,B
1.750059,0.460677,B
0.394664,0.73122,W
1.345509,0.371387,B
0.855171,0.352876,W
0.223563,0.82921,W
1.567136,0.915296,B
1.058196,0.712462,B
1.616252,0.920471,B
0.032031,0.116263,W
0.928454,0.301236,W
1.513161,0.541053,B
0.73178,0.733181,W
1.977528,0.87477,B
1.081931,0.728952,B
1.106547,0.596191,B
1.892952,0.130245,B
0.617025,0.461059,W
1.896197,0.266399,B
0.576072,0.575169,W
0.486088,0.550239,W
1.652714,0.482058,B
1.941695,0.04246,B
1.482519,0.1379,B
1.873689,0.399691,B
0.908257,0.489966,W
0.607793,0.914817,W
1.761156,0.732528,B
0.986505,0.692278,W
1.57112,0.801757,B
0.422033,0.456583,W
0.737976,0.040025,W
0.669987,0.868956,W
1.323074,0.23396,B
1.009907,0.600546,B
0.683986,0.649754,W
1.084858,0.744544,B
1.560103,0.067647,B
0.704881,0.153359,W
1.433167,0.611163,B
1.446013,0.67733,B
0.095622,0.225593,W
0.341389,0.15012,W
0.251517,0.681203,W
1.759736,0.747359,B
1.473029,0.872741,B
0.384891,0.816117,W
0.630183,0.88553,W
0.669446,0.448857,W
0.433939,0.431514,W
0.601133,0.337243,W
1.072819,0.272488,B
0.696071,0.676267,W
1.758324,0.528232,B
0.899098,0.49348,W
0.884091,0.930363,W
0.121156,0.939014,W
0.47112,0.301674,W
1.33785,0.847476,B
1.411239,0.172907,B
0.589694,0.491618,W
1.812798,0.506434,B
0.287988,0.682164,W
0.091905,0.168286,W
1.691071,0.573837,B
0.536109,0.769086,W
0.156857,0.491056,W
1.832594,0.468193,B
0.370419,0.844839,W
1.668001,0.535673,B
0.875331,0.403585,W
0.637093,0.599822,W
1.073445,0.957977,B
0.790308,0.303522,W
1.948453,0.872859,B
1.360108,0.300899,B
1.666806,0.536545,B
1.595514,0.416287,B
1.90471,0.539983,B
1.599198,0.224306,B
0.951365,0.421982,W
0.745249,0.390853,W
1.631566,0.087653,B
1.166776,0.080392,B
1.26355,0.940312,B
1.489664,0.112215,B
1.966557,0.845499,B
1.154085,0.975949,B
0.321443,0.952568,W
1.142833,0.862825,B
0.838491,0.653776,W
1.940615,0.967773,B
1.465386,0.50754,B
0.800534,0.082423,W
1.246168,0.721103,B
1.455241,0.094767,B
0.704724,0.819583,W
0.510177,0.904073,W
1.155082,0.063952,B
1.43733,0.365778,B
1.691811,0.897405,B
1.367223,0.592821,B
1.867308,0.328903,B
0.783051,0.315913,W
1.713539,0.925666,B
1.864934,0.240658,B
0.646287,0.721155,W
1.414934,0.154162,B
1.477272,0.899272,B
1.274505,0.395147,B
1.807855,0.921406,B
0.204407,0.799692,W
0.510056,0.983094,W
1.198832,0.440788,B
0.455106,0.538834,W
0.093396,0.389945,W
0.427291,0.770268,W
1.189306,0.55975,B
0.153273,0.671179,W
1.266954,0.641609,B
0.374828,0.321594,W
0.383135,0.097144,W
1.489294,0.38767,B
1.662963,0.85932,B
1.653376,0.703278,B
0.43015,0.109618,W
0.478794,0.870435,W
1.554805,0.31704,B
0.436605,0.788968,W
1.231756,0.992793,B
1.38262,0.701517,B
1.488453,0.111496,B
1.896211,0.567809,B
0.429108,0.311213,W
1.279145,0.253095,B
0.271009,0.494639,W
1.85904,0.760812,B
1.952418,0.528381,B
1.942263,0.989608,B
0.423535,0.178974,W
1.38109,0.29661,B
0.362298,0.560937,W
0.930988,0.347395,W
1.450117,0.423189,B
1.309984,0.17718,B
1.000312,0.111552,B
1.769999,0.476754,B
0.926434,0.540146,W
1.814334,0.460409,B
0.464403,0.84322,W
1.14475,0.239479,B
1.549906,0.761326,B
0.47476,0.594143,W
1.679711,0.439972,B
1.601517,0.665346,B
1.509423,0.749613,B
1.912603,0.564479,B
1.888898,0.769328,B
1.894402,0.845791,B
1.406389,0.061928,B
1.282722,0.331983,B
1.927208,0.288838,B
0.289399,0.545478,W
0.490115,0.756413,W
1.238181,0.40043,B
1.016245,0.951268,B
0.511516,0.342115,W
1.684451,0.807772,B
0.779062,0.75634,W
1.086746,0.582139,B
1.854199,0.310051,B
0.894888,0.50747,W
0.59597,0.578802,W
1.513979,0.776103,B
0.843758,0.201351,W
0.860438,0.541059,W
0.863551,0.122029,W
1.26134,0.894293,B
0.753015,0.616293,W
1.175344,0.925262,B
1.947355,0.634788,B
1.540456,0.0207,B
1.751884,0.795827,B
0.800245,0.56145,W
0.775791,0.180455,W
1.603413,0.283605,B
1.360239,0.892757,B
0.869634,0.588233,W
1.211294,0.165316,B
0.204901,0.373593,W
0.081951,0.264382,W
0.967688,0.926566,W
0.376391,0.090403,W
0.487372,0.46937,W
1.834113,0.091256,B
1.657502,0.558271,B
0.898243,0.912663,W
0.484235,0.564317,W
1.981005,0.800162,B
1.781961,0.801428,B
1.636754,0.732668,B
1.063772,0.454715,B
1.800303,0.374413,B
0.845476,0.414826,W
0.628924,0.097077,W
1.863112,0.011535,B
0.019042,0.226247,W
1.64018,0.941052,B
1.190602,0.767758,B
0.93475,0.208396,W
0.267375,0.192703,W
1.646373,0.583964,B
0.874542,0.669763,W
0.642434,0.525205,W
0.54442,0.291437,W
1.313477,0.304464,B
0.021174,0.189431,W
1.719573,0.89027,B
0.291996,0.371103,W
1.003824,0.252541,B
1.179666,0.384775,B
0.226876,0.588933,W
1.655547,0.817538,B
0.719209,0.096946,W
0.82292,0.221502,W
0.015245,0.328174,W
0.993962,0.10933,W
1.545512,0.047307,B
0.01397,0.592287,W
1.884884,0.429017,B
1.51539,0.504566,B
1.415122,0.542153,B
1.646717,0.576283,B
1.091107,0.061647,B
0.078168,0.667228,W
0.271932,0.840875,W
1.27471,0.409026,B
1.991918,0.267007,B
0.362063,0.421665,W
1.342913,0.185599,B
0.043327,0.778834,W
1.813139,0.465223,B
1.950043,0.906252,B
0.304208,0.253037,W
0.313453,0.248623,W
0.675896,0.311274,W
0.803016,0.900798,W
1.513915,0.343277,B
0.268358,0.30514,W
0.315034,0.46923,W
1.30524,0.304001,B
1.242202,0.703031,B
0.460181,0.644297,W
1.798085,0.732834,B
0.077313,0.064301,W
1.142979,0.379396,B
1.98117,0.418448,B
1.181045,0.16894,B
0.59198,0.319396,W
0.201588,0.6663,W
1.385375,0.363688,B
1.803617,0.802038,B
1.182211,0.955046,B
0.509755,0.769213,W
1.301184,0.414251,B
0.24131,0.946237,W
0.419519,0.893167,W
0.725211,0.169398,W
0.314295,0.017138,W
0.821278,0.456005,W
0.102552,0.620547,W
0.74853,0.576351,W
0.321431,0.686694,W
1.240269,0.011477,B
1.67797,0.505394,B
1.299937,0.320382,B
1.634041,0.040764,B
0.933392,0.604682,W
1.152407,0.900208,B
1.146756,0.798384,B
0.297409,0.507536,W
0.60949,0.373032,W
1.522372,0.983697,B
1.594534,0.027122,B
1.348295,0.175811,B
0.270428,0.856122,W
0.503325,0.674855,W
1.029705,0.795776,B
0.087501,0.133434,W
0.557097,0.069768,W
1.533703,0.248564,B
0.672164,0.828147,W
0.192046,0.99334,W
0.417561,0.381659,W
0.027489,0.9652,W
1.089037,0.174622,B
0.221288,0.205838,W
0.879972,0.105027,W
0.718188,0.011217,W
1.24968,0.576867,B
1.797791,0.743264,B
1.423483,0.117466,B
1.120852,0.733835,B
0.296665,0.531073,W
0.67478,0.172407,W
1.722561,0.120596,B
0.559614,0.879252,W
0.81014,0.929614,W
0.947275,0.309358,W
0.697631,0.954874,W
0.821434,0.379942,W
1.363002,0.426824,B
1.597344,0.74595,B
0.817001,0.260521,W
1.032923,0.427781,B
0.471584,0.139916,W
0.738173,0.844465,W
0.278621,0.68633,W
1.938496,0.649515,B
0.807276,0.526649,W
0.020063,0.168151,W
0.336066,0.483304,W
1.822736,0.040015,B
1.396538,0.882633,B
0.797111,0.567329,W
1.474955,0.923631,B
1.526594,0.121218,B
1.661017,0.850327,B
0.935725,0.098451,W
0.133845,0.416755,W
0.240536,0.353685,W
0.92669,0.446711,W
1.644996,0.495361,B
0.285615,0.110286,W
1.87327,0.973435,B
1.887067,0.86741,B
1.445034,0.406953,B
1.809177,0.320807,B
0.54636,0.442187,W
0.158342,0.022233,W
0.661768,0.800279,W
0.253092,0.704415,W
0.193286,0.550306,W
1.673538,0.269586,B
1.8166,0.619412,B
0.025844,0.094891,W
0.860697,0.091838,W
0.885487,0.465885,W
1.562383,0.546028,B
0.092138,0.642292,W
0.25358,0.455478,W
1.629893,0.401393,B
1.664639,0.344587,B
0.764577,0.4875,W
1.079535,0.684203,B
1.126498,0.988874,B
1.833092,0.003942,B
1.158733,0.194583,B
1.896216,0.732064,B
1.874422,0.470848,B
0.042378,0.468223,W
0.992026,0.987721,W
0.865723,0.233505,W
0.038486,0.601951,W
1.11524,0.203274,B
0.302786,0.808628,W
0.692003,0.672518,W
0.168546,0.01488,W
0.959361,0.587039,W
0.447339,0.515248,W
0.976385,0.005477,W
1.348779,0.579838,B
0.755941,0.221903,W
0.276633,0.194121,W
0.767625,0.002686,W
0.03702,0.916582,W
1.159975,0.092429,B
1.238763,0.581282,B
1.136545,0.803999,B
1.306062,0.294841,B
0.293319,0.953241,W
1.698355,0.530301,B
1.865577,0.038765,B
0.462266,0.13352,W
1.5129,0.319161,B
0.140617,0.273442,W
0.681426,0.624022,W
1.020191,0.98326,B
0.898768,0.613179,W
1.641571,0.006668,B
1.363956,0.968672,B
0.136155,0.011489,W
0.793855,0.794108,W
0.670985,0.798269,W
1.284939,0.638996,B
0.329034,0.427121,W
0.765995,0.926474,W
0.539168,0.819473,W
0.055838,0.545978,W
1.276677,0.695686,B
0.464781,0.652597,W
1.153955,0.063099,B
0.005207,0.814553,W
0.293079,0.069933,W
1.475215,0.155426,B
1.668782,0.793169,B
1.548323,0.457493,B
1.259577,0.67872,B
0.627352,0.099718,W
1.584922,0.245343,B
1.473736,0.359193,B
0.487885,0.190941,W
1.935503,0.523152,B
0.417855,0.367747,W
1.607027,0.381511,B
1.068673,0.095687,B
0.624181,0.742122,W
1.531414,0.097504,B
0.941441,0.69086,W
0.051476,0.484322,W
1.495521,0.142546,B
1.455436,0.82161,B
1.699584,0.656117,B
0.182129,0.622656,W
1.071267,0.800473,B
1.484164,0.987452,B
1.142372,0.364903,B
0.518353,0.19782,W
0.853916,0.858071,W
1.417093,0.843403,B
1.060023,0.973863,B
1.155938,0.825648,B
1.060943,0.865809,B
0.367689,0.405957,W
0.756995,0.400059,W
0.670529,0.377769,W
0.062329,0.447727,W
1.246861,0.320249,B
1.84696,0.795922,B
0.392873,0.166226,W
0.031052,0.669742,W
0.46925,0.663205,W
0.059529,0.537893,W
1.382573,0.061404,B
1.370456,0.461615,B
0.059039,0.672639,W
0.59679,0.881214,W
1.748488,0.170255,B
0.075344,0.862936,W
0.102861,0.528882,W
1.662843,0.03715,B
1.183926,0.353377,B
0.430597,0.676717,W
0.469282,0.166958,W
1.554781,0.031149,B
1.06138,0.663594,B
1.137354,0.786885,B
0.702385,0.548061,W
0.020111,0.930345,W
1.774233,0.157861,B
0.23779,0.47117,W
1.997182,0.154561,B
0.031916,0.073911,W
1.937933,0.977142,B
0.752575,0.829266,W
0.377321,0.12444,W
0.489021,0.81449,W
0.053502,0.64996,W
1.287549,0.332357,B
0.331101,0.532162,W
0.540379,0.992273,W
1.885786,0.900716,B
1.19819,0.82293,B
0.281866,0.949673,W
1.971596,0.937255,B
0.649935,0.417276,W
0.931054,0.46602,W
0.234781,0.673518,W
1.987273,0.820119,B
0.203714,0.412366,W
1.911077,0.068195,B
0.364457,0.928693,W
1.849814,0.659947,B
0.847291,0.1855,W
1.506016,0.455489,B
1.125889,0.04698,B
1.806105,0.620583,B
1.008436,0.584934,B
1.408252,0.179305,B
1.322386,0.482639,B
1.133278,0.512093,B
1.608228,0.893263,B
0.078471,0.650541,W
0.574093,0.148673,W
0.933967,0.13987,W
0.430694,0.21666,W
1.776219,0.445665,B
0.387573,0.977004,W
0.799727,0.799453,W
1.131831,0.001973,B
0.784745,0.348741,W
1.564764,0.350679,B
1.783016,0.372206,B
0.836183,0.276262,W
0.669933,0.973952,W
1.844697,0.363159,B
1.066184,0.961791,B
1.493581,0.841875,B
1.493831,0.154642,B
0.470409,0.937109,W
0.571035,0.711984,W
1.940094,0.212031,B
1.64199,0.247762,B
1.638174,0.768315,B
0.081852,0.009305,W
0.588793,0.855071,W
0.031954,0.958147,W
1.180597,0.87517,B
0.158538,0.796539,W
1.470867,0.199692,B
0.595481,0.605861,W
1.28315,0.96702,B
0.925683,0.033551,W
0.950248,0.273486,W
1.554182,0.163593,B
1.006199,0.111748,B
1.23948,0.604785,B
1.389239,0.792418,B
1.523131,0.936412,B
0.670391,0.558459,W
1.418,0.645831,B
1.819523,0.511736,B
0.431598,0.311402,W
1.644419,0.64979,B
1.268714,0.684578,B
0.365965,0.259506,W
1.867532,0.310736,B
1.416164,0.561869,B
0.565374,0.455187,W
0.638995,0.288293,W
0.33,0.027557,W
0.688827,0.634545,W
1.720179,0.116825,B
0.498294,0.725814,W
1.693772,0.419279,B
0.356326,0.292685,W
1.899225,0.007329,B
1.281528,0.948913,B
1.433006,0.78884,B
0.161794,0.260098,W
0.755566,0.212687,W
0.658841,0.580806,W
1.571753,0.793974,B
1.778829,0.175165,B
1.946879,0.297635,B
1.464704,0.942924,B
0.293479,0.609524,W
1.024597,0.566228,B
0.299099,0.088511,W
0.011393,0.582217,W
1.578664,0.143171,B
0.658489,0.341989,W
0.969427,0.793108,W
1.564978,0.908983,B
0.181344,0.339715,W
1.184299,0.066952,B
1.903306,0.99973,B
1.806979,0.647671,B
0.388551,0.943886,W
1.315213,0.527509,B
1.819057,0.834573,B
0.671019,0.599986,W
1.739577,0.050664,B
0.02814,0.341853,W
0.670384,0.341073,W
0.473203,0.842402,W
0.798788,0.885297,W
0.585305,0.546817,W
0.395576,0.862887,W
0.282838,0.435385,W
1.332927,0.941635,B
1.685389,0.692792,B
0.525335,0.145907,W
1.598686,0.396414,B
0.590457,0.236739,W
1.342136,0.459148,B
1.213621,0.590525,B
1.865484,0.319722,B
0.329528,0.585114,W
1.93716,0.478487,B
0.862028,0.508118,W
1.614877,0.930882,B
0.331127,0.143953,W
0.015653,0.60603,W
0.074982,0.425573,W
0.356538,0.526625,W
0.027007,0.917642,W
1.196901,0.166907,B
1.264932,0.690892,B
1.288353,0.931777,B
1.329554,0.757249,B
1.996096,0.842434,B
0.318182,0.164186,W
0.702082,0.746282,W
0.710121,0.400952,W
0.660912,0.39658,W
0.01915,0.529597,W
1.702157,0.683476,B
0.447578,0.118423,W
0.676383,0.78301,W
0.692219,0.394852,W
0.899667,0.554792,W
1.686191,0.331141,B
1.913098,0.458706,B
1.895426,0.307919,B
0.484633,0.914197,W
0.925507,0.115559,W
1.97234,0.052559,B
0.72935,0.668993,W
0.579917,0.252215,W
0.931349,0.532608,W
0.825981,0.06261,W
0.832002,0.805248,W
1.707107,0.406746,B
1.519329,0.7243,B
1.391766,0.194855,B
1.715362,0.351914,B
0.200264,0.849258,W
0.613161,0.275754,W
0.267907,0.724101,W
1.200914,0.293466,B
0.505448,0.173291,W
1.867035,0.029118,B
1.021918,0.317814,B
0.844937,0.353202,W
1.300145,0.798439,B
0.099528,0.292154,W
1.029583,0.014485,B
1.966071,0.765502,B
1.517638,0.250547,B
0.784699,0.660382,W
0.07027,0.611711,W
0.678571,0.849109,W
0.999061,0.313712,W
1.78623,0.214054,B
1.166382,0.229935,B
0.603643,0.979636,W
0.480325,0.708931,W
0.586217,0.09459,W
1.419234,0.373307,B
1.578148,0.177251,B
0.423489,0.672432,W
0.347693,0.992886,W
1.060187,0.144468,B
1.066803,0.138635,B
0.783572,0.684579,W
1.830229,0.651607,B
0.97957,0.877064,W
0.759916,0.364929,W
1.772159,0.607035,B
0.292793,0.326249,W
1.665384,0.464292,B
1.642546,0.411337,B
0.849818,0.873927,W
0.61225,0.566965,W
1.60995,0.066108,B
0.281543,0.857897,W
0.79723,0.107557,W
1.171365,0.608231,B
1.117554,0.560666,B
0.290285,0.133045,W
0.159206,0.83376,W
0.592464,0.023688,W
1.757436,0.175879,B
0.301718,0.3113,W
0.857309,0.998718,W
0.163677,0.331165,W
0.693537,0.90621,W
0.381462,0.311199,W
1.686621,0.276783,B
0.467637,0.465556,W
1.265353,0.276031,B
0.989762,0.789548,W
0.929371,0.061272,W
0.250877,0.345385,W
0.196741,0.152118,W
1.240307,0.570777,B
0.823898,0.146721,W
0.777928,0.29218,W
1.76516,0.661839,B
1.028579,0.994602,B
1.355663,0.741656,B
0.66361,0.430098,W
0.241659,0.124079,W
0.399613,0.5341,W
0.652765,0.385426,W
1.390443,0.360255,B
0.19073,0.369331,W
0.316867,0.591887,W
0.399677,0.572279,W
1.61934,0.46539,B
0.774543,0.654126,W
1.195667,0.493436,B
1.68097,0.060396,B
0.553388,0.724686,W
1.742023,0.909272,B
0.69887,0.172678,W
0.504873,0.79773,W
1.02419,0.498633,B
0.040716,0.086281,W
0.578404,0.275021,W
0.030009,0.698183,W
0.340007,0.10732,W
